,Date,Ammonia,PM10,PM25,Wind_speed,Temperature,Rainfall,Quadrante
309,2014-12-23,5.2,33.0,23.0,0.2718312610114656,2.395833333333333,0.0,4
310,2014-12-24,6.9,29.0,24.0,0.2669657336192175,3.740972222222223,0.0,3
311,2014-12-25,9.8,58.0,49.0,0.4181842103074187,5.459027777777778,0.0,1
312,2014-12-26,10.0,50.0,40.0,0.2733378700314173,3.8208333333333337,0.0,3
313,2014-12-27,7.1000000000000005,27.0,25.0,0.3332557351220696,-0.2256944444444446,10.999999999999998,2
314,2014-12-28,5.1000000000000005,41.0,39.0,0.7675029305200161,-0.15,0.0,4
315,2014-12-29,8.0,55.0,51.0,0.8522038730123124,-0.8159722222222223,0.0,4
316,2014-12-30,9.8,41.0,35.0,0.900461887850691,-1.0486111111111114,0.0,1
317,2014-12-31,9.5,45.0,41.0,0.6235885905829648,-2.399305555555556,0.0,1
318,2015-01-01,,,,0.801938470602562,-0.9958333333333336,0.0,4
319,2015-01-02,7.6,77.0,69.0,1.3312395763625289,1.7944444444444436,0.0,3
320,2015-01-03,15.2,94.0,78.0,0.1017574771223549,2.071527777777778,0.0,1
321,2015-01-04,12.5,61.0,54.0,0.809900273380882,4.870833333333334,0.0,4
322,2015-01-05,9.7,37.0,26.0,0.4481307630873811,4.096527777777778,0.0,3
323,2015-01-06,9.9,50.0,44.0,0.4846305911605238,3.1527777777777786,0.0,1
324,2015-01-07,18.1,82.0,71.0,0.6069944750427952,4.147222222222224,0.0,4
325,2015-01-08,12.5,86.0,74.0,1.2778245883134765,5.871527777777778,0.0,3
326,2015-01-09,9.9,101.0,82.0,0.2198858672479694,3.7125,0.0,4
327,2015-01-10,11.8,81.0,67.0,0.5657580718854877,3.36875,0.0,2
328,2015-01-11,8.0,49.0,32.0,1.5118855928015076,4.799305555555558,0.0,4
329,2015-01-12,7.1000000000000005,35.0,24.0,0.9483369317724064,6.516666666666667,0.0,3
330,2015-01-13,17.7,71.0,40.0,0.3935962652700863,3.4416666666666664,0.0,1
331,2015-01-14,16.7,77.0,61.0,0.7685201764736639,5.173611111111112,0.0,4
332,2015-01-15,19.8,82.0,71.0,0.3834071453046979,2.776388888888888,0.0,1
333,2015-01-16,23.1,56.0,56.0,1.594889771122176,6.534722222222223,1.8,1
334,2015-01-17,11.8,33.0,28.0,0.5211759961462867,8.765277777777778,0.6000000000000001,2
335,2015-01-18,8.6,36.0,31.0,0.3542763913103009,5.795833333333333,0.0,4
336,2015-01-19,7.1000000000000005,57.0,51.0,0.909925179267388,3.351388888888889,0.0,4
337,2015-01-20,13.6,64.0,55.0,0.2185871679820135,2.4027777777777786,0.0,4
338,2015-01-21,12.8,54.0,49.0,0.3186194233015701,4.215277777777778,6.200000000000002,1
339,2015-01-22,6.6000000000000005,29.0,28.0,1.2672741507112908,3.870138888888889,4.600000000000001,4
340,2015-01-23,5.9,39.0,30.0,1.0080701784980126,4.652083333333334,0.0,4
341,2015-01-24,7.7,,,0.90930900868824,4.747222222222223,0.0,4
342,2015-01-25,6.4,44.0,39.0,0.6285739976656285,5.032638888888889,0.0,4
343,2015-01-26,7.6,31.0,20.0,0.2277895235352503,5.025,0.0,4
344,2015-01-27,7.7,61.0,51.0,0.4944868924173657,2.5250000000000004,0.0,4
345,2015-01-28,8.9,65.0,53.0,0.6520119250832989,2.254861111111112,0.0,4
346,2015-01-29,19.5,65.0,54.0,0.7418624315063901,1.222916666666667,0.0,1
347,2015-01-30,7.2,32.0,30.0,2.081468152212093,3.215277777777777,3.400000000000001,3
348,2015-01-31,7.7,40.0,32.0,0.7661816230127821,1.8479166666666669,0.0,1
349,2015-02-01,9.6,58.0,49.0,0.9743475754864368,2.876388888888889,0.0,4
350,2015-02-02,8.700000000000001,46.0,38.0,0.6957541849617614,2.6270833333333337,0.0,4
351,2015-02-03,11.0,61.0,53.0,1.5236167155652949,2.793750000000001,0.0,1
352,2015-02-04,12.0,55.0,45.0,0.4463652184548573,5.054166666666667,0.0,4
353,2015-02-05,7.4,13.0,14.0,1.754865675601548,1.9465277777777792,42.99999999999997,2
354,2015-02-06,3.8,18.0,18.0,0.2415180053179976,0.6687500000000001,55.20000000000002,3
355,2015-02-07,4.0,34.0,31.0,0.8046966768877358,1.5180555555555555,0.8,4
356,2015-02-08,3.7,50.0,47.0,0.7786297754687471,-0.3645833333333331,0.0,4
357,2015-02-09,6.9,66.0,56.0,0.356945149631966,-1.2208333333333334,0.0,3
358,2015-02-10,17.5,111.0,91.0,0.3828688951907539,0.0881944444444446,0.0,1
359,2015-02-11,18.7,129.0,120.0,0.4372088779069308,1.2333333333333334,0.0,4
360,2015-02-12,28.9,116.0,101.0,0.4522192374302165,-0.8305555555555564,0.0,1
361,2015-02-13,17.400000000000002,142.0,139.0,0.2336522241415009,2.3750000000000004,0.0,4
362,2015-02-14,13.3,99.0,88.0,0.3778415050907971,2.552777777777778,3.600000000000001,1
363,2015-02-15,7.0,39.0,33.0,0.4597039947433985,2.627083333333333,17.399999999999984,3
364,2015-02-16,8.0,46.0,43.0,0.4915356225649837,4.241666666666667,0.4,4
365,2015-02-17,13.0,64.0,56.0,0.1670553460272046,6.0125,0.0,1
366,2015-02-18,8.700000000000001,66.0,54.0,0.4507446481966225,3.795138888888888,0.0,1
367,2015-02-19,7.7,68.0,52.0,0.2561236085832569,3.726388888888888,0.0,3
368,2015-02-20,10.0,98.0,60.0,0.0772606314169687,4.595833333333332,0.0,4
369,2015-02-21,9.3,75.0,73.0,2.097526388667248,5.424305555555556,1.2,1
370,2015-02-22,6.0,20.0,18.0,0.5286700494999532,5.884027777777778,13.599999999999998,4
371,2015-02-23,5.1000000000000005,43.0,41.0,0.6899143456464726,5.865972222222223,0.2,4
372,2015-02-24,5.4,39.0,32.0,0.7840675118884072,5.29375,27.0,4
373,2015-02-25,4.2,14.0,9.0,1.2153010103274386,6.902083333333334,0.0,3
374,2015-02-26,6.6000000000000005,41.0,28.0,0.3736978172069631,7.847222222222222,0.0,1
375,2015-02-27,8.6,40.0,30.0,0.6891188576318422,8.122916666666667,0.0,4
376,2015-02-28,7.300000000000001,64.0,52.0,0.157515451911106,7.300694444444445,0.0,4
377,2015-03-01,6.6000000000000005,67.0,57.0,0.8174146621063006,7.85625,0.0,3
378,2015-03-03,7.0,49.0,37.0,0.6675858411023557,8.702777777777778,0.0,1
379,2015-03-04,9.4,46.0,37.0,0.4698019756938416,7.681944444444445,5.400000000000001,4
380,2015-03-05,5.5,9.0,10.0,2.03327925630934,9.12638888888889,0.0,1
381,2015-03-06,6.6000000000000005,21.0,15.0,0.7697893294675928,8.055555555555557,0.0,1
382,2015-03-07,12.8,40.0,30.0,0.7059503262502475,6.578472222222222,0.0,1
383,2015-03-08,11.2,47.0,38.0,0.4160097652407608,6.835416666666667,0.0,2
384,2015-03-09,12.8,62.0,47.0,0.6739106995438663,6.318055555555556,0.0,1
385,2015-03-10,17.7,80.0,60.0,0.5138360072457449,8.78888888888889,0.0,3
386,2015-03-11,33.5,92.0,74.0,0.1445761393007251,10.906944444444443,0.0,4
387,2015-03-12,14.1,57.0,43.0,0.5640264956123481,9.172222222222222,0.0,2
388,2015-03-13,26.6,56.0,43.0,1.0694189379225223,8.668055555555556,0.0,1
389,2015-03-14,17.8,41.0,31.0,1.54506860113586,8.864583333333334,0.0,1
390,2015-03-15,14.9,41.0,37.0,3.1754248580544018,8.633333333333335,0.8,1
391,2015-03-16,7.7,24.0,22.0,3.807854932614691,7.765277777777778,4.800000000000002,1
392,2015-03-17,5.9,30.0,25.0,0.2547303868763759,8.806944444444445,15.399999999999991,4
393,2015-03-18,5.300000000000001,60.0,48.0,0.2655232147545583,9.847222222222223,0.0,1
394,2015-03-19,11.2,82.0,66.0,0.5001885551703751,10.40625,0.0,1
395,2015-03-20,12.0,66.0,53.0,0.7199137772309475,9.989583333333336,0.0,1
396,2015-03-21,12.4,52.0,42.0,0.8798100847531772,10.547222222222222,1.2000000000000002,1
397,2015-03-22,7.5,27.0,18.0,1.450921234484439,8.98263888888889,3.6000000000000005,1
398,2015-03-23,6.1000000000000005,56.0,47.0,0.1682798236774035,10.921527777777778,0.0,1
399,2015-03-24,10.9,59.0,50.0,1.5942625025168795,12.334722222222224,0.0,1
400,2015-03-25,6.800000000000001,22.0,19.0,2.7266711424138954,10.609027777777778,18.199999999999985,1
401,2015-03-26,4.800000000000001,24.0,18.0,0.4355054568404325,11.006944444444445,10.8,4
402,2015-03-27,4.800000000000001,31.0,21.0,0.1321586023598441,12.525,0.0,4
403,2015-03-28,5.300000000000001,32.0,26.0,0.2662171570955935,13.023611111111112,0.0,1
404,2015-03-29,8.700000000000001,36.0,29.0,0.7045327373490445,12.661111111111111,0.0,1
405,2015-03-30,10.5,28.0,20.0,1.4930815507797386,14.981944444444444,0.0,4
406,2015-03-31,9.3,37.0,30.0,0.6667079584263763,16.36111111111111,0.0,4
407,2015-04-01,4.5,19.0,15.0,3.1910018479581206,15.48263888888889,0.0,4
408,2015-04-02,6.800000000000001,18.0,14.0,1.9101523561343128,13.856249999999998,0.0,4
409,2015-04-03,6.7,19.0,12.0,2.1055648200379773,13.16875,0.0,1
410,2015-04-04,7.1000000000000005,13.0,7.0,1.3704209270213132,9.55902777777778,0.6000000000000001,1
411,2015-04-05,5.0,16.0,14.0,1.6462623793068782,8.729166666666668,5.600000000000003,1
412,2015-04-06,5.1000000000000005,20.0,18.0,0.1707736509033346,8.808333333333334,0.2,1
413,2015-04-07,4.6000000000000005,22.0,17.0,0.3369569175549709,9.890972222222222,0.0,2
414,2015-04-08,7.1000000000000005,35.0,28.0,0.4550852771860308,12.27986111111111,0.0,4
415,2015-04-09,10.1,40.0,31.0,0.8323131582892266,13.784722222222223,0.0,1
416,2015-04-10,11.7,48.0,36.0,0.7776315400861638,14.852083333333336,0.0,1
417,2015-04-11,11.2,39.0,33.0,0.6595687040347955,14.375,0.0,4
418,2015-04-12,9.2,38.0,31.0,0.5760874807528781,15.88541666666667,0.0,1
419,2015-04-13,13.3,53.0,41.0,0.8903670331599303,18.25902777777777,0.0,4
420,2015-04-14,8.8,48.0,35.0,0.1604564245515131,18.3125,0.0,1
421,2015-04-15,10.5,48.0,36.0,0.6580382457317381,18.42430555555556,0.0,2
422,2015-04-16,12.0,49.0,35.0,0.4861717429614261,17.8625,0.0,4
423,2015-04-17,9.4,29.0,19.0,0.3668218418864863,15.144444444444446,2.0,4
424,2015-04-18,7.9,29.0,26.0,1.3593711204935894,13.98125,22.200000000000003,1
425,2015-04-19,3.9,30.0,25.0,1.2240630260892336,11.46736111111111,0.0,1
426,2015-04-20,3.8,36.0,30.0,0.5229461738856702,13.67152777777778,0.0,3
427,2015-04-21,6.5,39.0,,0.2776077613886245,16.650000000000002,0.0,3
428,2015-04-22,6.800000000000001,32.0,26.0,0.6110434602872012,19.266666666666666,0.0,3
429,2015-04-24,6.2,27.0,18.0,1.119272574414527,17.26597222222222,0.0,1
430,2015-04-25,7.2,32.0,19.0,0.7518615724375174,14.678472222222222,1.0,1
431,2015-04-26,7.9,42.0,34.0,0.3603968237602286,16.24652777777778,6.200000000000001,1
432,2015-04-27,5.9,15.0,14.0,1.6874504595904232,13.502083333333331,50.80000000000002,1
433,2015-04-28,4.1000000000000005,27.0,19.0,0.6724621129652719,16.04791666666667,2.6,3
434,2015-04-29,4.3,20.0,19.0,1.1737887286489,15.99027777777778,0.0,1
435,2015-04-30,4.4,26.0,19.0,0.1077363708582771,15.45,11.200000000000005,1
436,2015-05-01,4.7,36.0,20.0,0.7871717332976677,13.256944444444445,0.0,1
437,2015-05-02,6.4,26.0,28.0,0.182779952787486,18.48263888888889,0.0,4
438,2015-05-03,6.0,32.0,26.0,0.2875100006479939,18.68055555555556,0.0,1
439,2015-05-04,6.9,40.0,28.0,0.5610874478763118,19.844444444444445,0.0,1
440,2015-05-05,6.0,46.0,30.0,0.7681536836499092,20.65486111111112,0.0,1
441,2015-05-06,7.7,54.0,38.0,0.2666384915607769,21.44236111111111,0.0,2
442,2015-05-07,5.800000000000001,39.0,29.0,0.438076289092764,21.42430555555556,0.0,1
443,2015-05-08,10.3,34.0,27.0,0.606852470643721,20.459027777777777,1.0,1
444,2015-05-09,5.800000000000001,32.0,22.0,0.851225926934015,20.61319444444445,0.0,3
445,2015-05-10,9.2,21.0,17.0,0.280813182219057,22.302777777777777,0.0,2
446,2015-05-11,7.7,29.0,22.0,0.5485926706252326,22.525694444444447,0.0,1
447,2015-05-12,8.1,23.0,12.0,0.7056629316660242,22.98541666666667,0.0,2
448,2015-05-13,12.4,35.0,18.0,0.1952250456171519,22.95138888888889,0.0,1
449,2015-05-14,7.7,31.0,17.0,0.5541296416399762,23.544444444444444,0.0,1
450,2015-05-15,6.0,22.0,12.0,2.214855142642292,17.94513888888889,59.20000000000002,1
451,2015-05-16,4.4,10.0,2.0,1.0002274105046804,18.302083333333336,14.000000000000002,3
452,2015-05-17,7.7,39.0,27.0,0.2506178319893608,22.444444444444446,0.0,1
453,2015-05-18,7.0,30.0,23.0,0.9145152539973908,22.56875,0.0,1
454,2015-05-19,8.5,30.0,21.0,0.5311311396565912,22.356250000000003,0.0,2
455,2015-05-20,5.800000000000001,22.0,16.0,1.7158032152680176,19.19930555555556,0.0,3
456,2015-05-21,3.7,11.0,7.0,0.775069782967854,14.8,4.400000000000001,4
457,2015-05-22,3.8,14.0,9.0,0.4329275631023552,14.4875,4.6000000000000005,4
458,2015-05-23,6.2,10.0,7.0,0.319907646478854,14.940277777777778,1.0,2
459,2015-05-24,7.300000000000001,18.0,14.0,0.367694884598278,18.4,0.0,3
460,2015-05-25,6.6000000000000005,15.0,11.0,0.7432831632530553,20.59861111111111,0.0,3
461,2015-05-26,6.7,14.0,10.0,0.3883936108155812,18.04305555555556,3.8000000000000007,2
462,2015-05-27,5.0,15.0,9.0,0.7541908870066802,19.054166666666667,0.2,2
463,2015-05-28,4.6000000000000005,32.0,27.0,0.7008509085656389,20.100694444444446,0.0,1
464,2015-05-29,6.4,28.0,20.0,0.5988698385348735,20.518750000000004,4.0,1
465,2015-05-30,7.1000000000000005,26.0,17.0,0.8324601965044541,21.97777777777777,0.0,3
466,2015-05-31,7.2,28.0,19.0,0.7669408719829681,21.40902777777778,0.0,1
467,2015-06-01,10.0,32.0,22.0,0.1014680267849192,22.563194444444445,0.0,1
468,2015-06-02,10.2,31.0,21.0,0.1995645201814438,23.973611111111115,0.0,4
469,2015-06-03,10.3,30.0,19.0,0.1803173258506253,25.9625,0.0,4
470,2015-06-04,10.2,37.0,24.0,0.2717222207279021,27.895833333333336,0.0,3
471,2015-06-05,13.3,37.0,13.0,0.4379777930529551,28.31805555555556,0.0,2
472,2015-06-06,12.2,28.0,17.0,0.4336089674622042,28.325,0.0,1
473,2015-06-07,9.9,19.0,12.0,0.115360703576649,28.43888888888889,0.0,2
474,2015-06-08,6.7,20.0,11.0,0.3173645534489825,26.77152777777778,0.0,1
475,2015-06-09,5.6000000000000005,,,0.782949173728035,25.33941605839416,0.0,4
476,2015-06-10,5.2,29.0,23.0,0.1570992244119925,22.94930555555556,26.8,4
477,2015-06-11,5.4,37.0,23.0,0.1867012657087992,25.84513888888889,0.2,3
478,2015-06-12,8.4,52.0,41.0,0.1946391947511419,24.75277777777778,3.4000000000000004,4
479,2015-06-13,8.6,48.0,35.0,0.1317323518892779,25.44057971014493,0.0,4
480,2015-06-14,8.5,35.0,22.0,0.6782355967094374,21.39305555555556,26.0,1
481,2015-06-15,5.9,18.0,12.0,0.573513363380638,23.34166666666667,0.0,4
482,2015-06-16,4.1000000000000005,26.0,19.0,0.3220457685265132,22.23263888888889,7.2,4
483,2015-06-17,3.9,16.0,13.0,0.3867337224265918,21.81666666666667,0.0,1
484,2015-06-18,4.3,22.0,9.0,0.6697969440772238,23.33333333333333,0.0,1
485,2015-06-19,6.4,44.0,33.0,0.8044769735446533,23.569444444444446,1.2000000000000002,1
486,2015-06-20,4.4,13.0,9.0,0.7811064025282983,22.382608695652173,0.0,1
487,2015-06-21,3.5,19.0,14.0,0.474779167476381,22.60833333333333,0.0,1
488,2015-06-22,3.7,11.0,6.0,0.6382313080415609,22.734722222222224,0.0,2
489,2015-06-23,4.2,23.0,13.0,0.0916978045378994,23.597916666666663,4.0,4
490,2015-06-24,2.9000000000000004,5.0,1.0,1.4745989520459422,21.329166666666666,0.0,1
491,2015-06-25,2.6,17.0,7.0,0.6139050173562044,22.684027777777786,0.0,1
492,2015-06-26,3.7,13.0,10.0,0.3015063646853406,24.33888888888889,0.0,1
493,2015-06-27,6.2,17.0,11.0,0.5628912021030077,25.947916666666668,0.0,1
494,2015-06-28,4.7,18.0,13.0,0.4287109194068123,26.0,0.0,2
495,2015-06-29,4.3,13.0,4.0,0.897155857026877,26.17638888888889,0.0,1
496,2015-06-30,4.4,12.0,3.0,0.890751475146886,26.668055555555554,0.0,1
497,2015-07-01,5.6000000000000005,29.0,19.0,0.6361151756234499,28.002777777777776,0.0,1
498,2015-07-02,7.2,28.0,17.0,0.4855771284122274,28.947916666666668,0.0,1
499,2015-07-03,7.4,26.0,11.0,0.6477828827019885,29.495833333333334,0.0,1
500,2015-07-04,7.6,23.0,13.0,0.5132449502165646,29.37847222222222,0.0,1
501,2015-07-05,9.3,36.0,26.0,0.4407080972658181,30.32638888888889,0.0,1
502,2015-07-06,28.200000000000003,50.0,46.0,0.5320355694405603,31.54027777777777,0.0,1
503,2015-07-07,,,,0.5270257216168376,27.927868852459017,0.0,1
504,2015-07-08,,,,0.5457317469253682,32.96746987951807,0.0,4
505,2015-07-09,8.700000000000001,16.0,9.0,1.3219021710934855,27.58125,0.0,1
506,2015-07-10,7.6,14.0,8.0,0.7940507539511972,26.635416666666668,0.0,1
507,2015-07-11,11.8,32.0,22.0,0.4580167215067972,27.291666666666668,0.0,1
508,2015-07-12,14.0,32.0,19.0,0.5856709081170143,28.620833333333334,0.0,1
509,2015-07-13,11.9,37.0,25.0,0.2524321173414696,29.66111111111111,0.0,1
510,2015-07-14,12.2,29.0,21.0,0.6141269422849507,29.547222222222224,0.0,1
511,2015-07-15,13.6,29.0,14.0,0.8631450886511004,29.99275362318841,0.0,1
512,2015-07-16,14.5,39.0,22.0,0.5134074989256928,30.50902777777777,0.0,1
513,2015-07-17,15.9,27.0,15.0,0.437328593402854,31.01388888888889,0.0,4
514,2015-07-18,13.8,27.0,17.0,0.3574862876044292,31.320833333333336,0.0,4
515,2015-07-19,11.1,19.0,7.0,0.6476861715491675,31.063194444444445,0.0,4
516,2015-07-20,10.5,24.0,12.0,0.5370784562711461,30.847222222222225,0.0,4
517,2015-07-21,14.6,33.0,19.0,0.2830775986618256,31.923611111111114,0.0,1
518,2015-07-22,20.1,38.0,26.0,0.2016308608024377,31.735416666666666,0.0,2
519,2015-07-23,12.7,17.0,6.0,0.5144088890578714,31.343055555555555,0.0,4
520,2015-07-24,11.4,25.0,13.0,0.4557546489080145,28.88263888888889,0.0,1
521,2015-07-25,10.4,13.0,9.0,0.2305341196640823,28.2875,0.0,4
522,2015-07-26,8.700000000000001,9.0,0.0,1.005957781974236,27.69375,0.0,1
523,2015-07-27,9.2,23.0,13.0,0.3075383663346603,28.11388888888889,0.0,1
524,2015-07-28,8.9,20.0,7.0,0.5250198467903344,28.272916666666667,0.0,2
525,2015-07-29,8.700000000000001,25.0,2.0,0.123699005397553,28.683333333333334,0.0,4
526,2015-07-30,8.200000000000001,14.0,4.0,1.3998031120712595,25.93611111111112,0.0,1
527,2015-07-31,6.6000000000000005,15.0,4.0,1.6335639982258818,24.302083333333336,0.2,1
528,2015-08-01,7.6,10.0,5.0,0.5081765444211233,20.09650349650349,2.0,1
529,2015-08-02,8.200000000000001,26.0,19.0,0.1982813013919908,24.499305555555555,0.0,4
530,2015-08-03,12.6,22.0,17.0,0.3703670420701261,26.8375,0.0,1
531,2015-08-04,16.2,26.0,16.0,0.364488961035933,28.35,0.0,1
532,2015-08-05,18.4,41.0,23.0,0.575117864313056,29.67152777777778,0.0,1
533,2015-08-06,19.6,37.0,20.0,0.5295845456826304,30.37708333333333,0.0,1
534,2015-08-07,23.3,37.0,23.0,0.4368222030724436,30.88888888888889,0.0,1
535,2015-08-08,21.4,36.0,24.0,0.6707596520387139,31.16180555555556,0.0,1
536,2015-08-09,11.2,15.0,3.0,0.2932117244591306,29.94166666666667,0.0,1
537,2015-08-10,7.800000000000001,,,1.0584374110646892,22.12291666666667,43.40000000000001,3
538,2015-08-11,8.0,,,0.4317122355059477,27.60833333333333,0.0,4
539,2015-08-12,12.3,,,0.316494987388806,28.594444444444445,0.0,4
540,2015-08-13,11.4,39.0,25.0,0.1159811869224711,29.73055555555556,0.0,2
541,2015-08-14,12.9,50.0,31.0,0.3525898113479122,26.94375,0.8,4
542,2015-08-15,10.8,14.0,5.0,0.6423469681158143,24.06805555555556,0.4,3
543,2015-08-16,7.300000000000001,4.0,,1.0397150301139824,22.200694444444448,0.0,4
544,2015-08-17,7.0,14.0,8.0,0.6171659751053712,24.78472222222222,0.0,3
545,2015-08-18,7.300000000000001,14.0,6.0,0.1023537837774921,22.933333333333334,5.0,4
546,2015-08-19,8.700000000000001,7.0,,0.2245446909020955,21.31111111111112,0.0,1
547,2015-08-20,11.3,12.0,9.0,0.1843747425088596,23.76111111111112,0.0,4
548,2015-08-21,8.3,18.0,15.0,0.7190771830511016,22.85902777777778,0.0,2
549,2015-08-22,10.4,22.0,16.0,0.5981559768349619,23.09236111111111,0.0,1
550,2015-08-23,13.1,26.0,17.0,0.637908398909205,21.625,0.0,1
551,2015-08-24,11.5,22.0,14.0,1.1260852127195655,20.825694444444444,8.200000000000001,1
552,2015-08-25,10.2,29.0,22.0,0.0480812646512102,22.769565217391303,0.0,1
553,2015-08-26,10.8,29.0,18.0,0.1411180271111895,24.45208333333333,0.0,1
554,2015-08-27,15.0,43.0,26.0,0.2150116921647412,25.652083333333334,0.0,4
555,2015-08-28,16.2,37.0,23.0,0.2576721778631498,26.547222222222224,0.0,4
556,2015-08-29,22.0,42.0,29.0,0.2522943971394396,27.403472222222224,0.0,1
557,2015-08-30,18.3,32.0,21.0,0.2327987774508952,27.95902777777778,0.0,4
558,2015-08-31,14.1,26.0,17.0,0.3221267944865288,27.999305555555555,0.0,4
559,2015-09-01,15.6,36.0,20.0,0.0566505611744285,25.74305555555556,0.0,4
560,2015-09-02,13.5,21.0,11.0,0.2027836450367579,24.78888888888889,0.4,1
561,2015-09-03,13.3,17.0,5.0,0.6524650736370388,23.620833333333334,0.0,3
562,2015-09-04,11.0,24.0,13.0,0.3225786250399233,23.83333333333333,0.0,1
563,2015-09-05,9.2,15.0,8.0,0.4038541799905067,20.83680555555556,0.4,4
564,2015-09-06,6.6000000000000005,20.0,11.0,0.1461645321530052,19.290972222222223,0.0,1
565,2015-09-07,8.4,22.0,15.0,0.5161376860326923,20.05902777777778,0.0,1
566,2015-09-08,7.5,22.0,16.0,0.5884173105664942,19.99513888888889,0.0,1
567,2015-09-09,8.3,21.0,13.0,0.624236622527355,19.869444444444447,0.0,1
568,2015-09-10,6.9,19.0,8.0,0.5416757754896845,19.95555555555556,0.0,2
569,2015-09-11,8.8,24.0,14.0,0.4113388714881225,19.04930555555556,0.2,1
570,2015-09-12,12.9,33.0,20.0,0.2210767971688168,21.23263888888889,0.0,4
571,2015-09-13,10.2,40.0,32.0,0.2974949745493262,18.679861111111112,12.0,1
572,2015-09-14,7.1000000000000005,19.0,13.0,0.7677207310172288,21.6625,14.800000000000002,2
573,2015-09-15,4.5,10.0,3.0,1.488981628007006,22.59930555555556,0.0,2
574,2015-09-16,6.7,32.0,18.0,0.5654884773169649,22.24791666666667,0.0,2
575,2015-09-17,7.9,36.0,21.0,0.6943489595504924,23.836111111111112,0.0,2
576,2015-09-18,4.4,17.0,9.0,1.4608271178712606,24.34236111111112,0.0,3
577,2015-09-19,3.9,17.0,10.0,0.6596610048664842,21.544444444444444,0.0,3
578,2015-09-20,4.1000000000000005,15.0,7.0,0.4768653831013866,21.181944444444447,0.0,3
579,2015-09-21,7.2,31.0,20.0,0.4862470690006445,20.32361111111112,0.0,1
580,2015-09-22,8.200000000000001,26.0,15.0,0.7649849491098897,19.513768115942028,0.0,1
581,2015-09-23,8.1,17.0,10.0,0.4396935406040289,16.886805555555558,0.0,3
582,2015-09-24,5.300000000000001,22.0,15.0,0.2014261927397986,16.380555555555556,0.0,3
583,2015-09-25,8.1,27.0,16.0,0.2407515543139376,19.13402777777778,0.0,3
584,2015-09-26,10.7,22.0,16.0,0.4819682412100628,19.56111111111112,0.0,2
585,2015-09-27,8.1,18.0,12.0,1.037369357305544,18.06527777777778,0.4,1
586,2015-09-28,5.6000000000000005,19.0,11.0,1.0430411551240564,17.318055555555556,0.0,1
587,2015-09-29,9.9,33.0,24.0,0.737205363387803,15.625694444444443,0.0,1
588,2015-09-30,13.7,31.0,20.0,1.05295887283046,15.131944444444446,0.0,1
589,2015-10-01,7.300000000000001,22.0,14.0,0.1193065703825985,13.41388888888889,0.0,1
590,2015-10-02,10.1,20.0,12.0,0.2702321825890631,13.609722222222222,1.0,3
591,2015-10-03,9.5,15.0,10.0,0.2160853171807815,16.97638888888889,1.0,1
592,2015-10-04,9.1,30.0,22.0,0.3157993414878356,17.48840579710145,8.000000000000002,1
593,2015-10-05,5.9,37.0,27.0,0.1920703811368512,17.94375,0.2,3
594,2015-10-06,8.1,36.0,19.0,0.1122891659322258,16.65144927536232,3.8,1
595,2015-10-07,5.800000000000001,58.0,45.0,0.4746045949434035,18.544444444444444,0.0,3
596,2015-10-08,6.4,40.0,30.0,0.2552959011659442,18.688194444444445,0.0,1
597,2015-10-09,8.0,40.0,36.0,0.607684934662956,17.153472222222224,0.0,1
