IDStation,NameStation,Date,Ammonia,CO,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide
677,Cremona Via Fatebenefratelli,2018-03-18,3.4000000000000004,0.2791666666666667,15.633333333333335,16.508333333333333,55.0625,8,8,0.8416666666666667
677,Cremona Via Fatebenefratelli,2018-03-19,2.2,0.30000000000000004,22.479166666666668,25.979166666666668,52.74583333333334,11,10,2.825
677,Cremona Via Fatebenefratelli,2018-03-20,2,0.3375,27.045833333333334,37.78333333333333,42.045833333333334,30,25,3.416666666666667
677,Cremona Via Fatebenefratelli,2018-03-21,1.4000000000000001,0.2916666666666667,30.46666666666667,37.737500000000004,54.19583333333334,30,25,1.3875000000000002
677,Cremona Via Fatebenefratelli,2018-03-22,2,0.31250000000000006,35.141666666666666,46.90416666666667,47.61666666666667,32,24,1.6666666666666667
677,Cremona Via Fatebenefratelli,2018-03-23,3.8000000000000003,0.29583333333333334,41.25833333333334,56.14166666666667,36.7875,38,28,1.9083333333333334
677,Cremona Via Fatebenefratelli,2018-03-24,4.6000000000000005,0.2391304347826087,25.708695652173915,29.121739130434783,54.55652173913044,25,20,1.5391304347826087
677,Cremona Via Fatebenefratelli,2018-03-25,4.800000000000001,0.275,32.84166666666667,40.06250000000001,51.612500000000004,30,25,2.2458333333333336
677,Cremona Via Fatebenefratelli,2018-03-26,5.800000000000001,0.3875,51.44583333333333,91.48750000000001,36.37083333333334,55,42,3.5625000000000004
677,Cremona Via Fatebenefratelli,2018-03-27,12.4,0.4,47.391666666666666,86.05833333333334,41.97083333333334,56,45,1.7958333333333334
677,Cremona Via Fatebenefratelli,2018-03-28,13.5,0.3166666666666667,30.166666666666668,59.045833333333334,53.75000000000001,47,39,1.2625000000000002
677,Cremona Via Fatebenefratelli,2018-03-29,14.9,0.31250000000000006,28.95,33.72083333333333,40.6625,49,39,1.3916666666666666
677,Cremona Via Fatebenefratelli,2018-03-30,12.5,0.29583333333333334,25.479166666666668,30.950000000000003,35.295833333333334,42,31,1.0708333333333335
677,Cremona Via Fatebenefratelli,2018-03-31,11.3,0.20833333333333334,20.004166666666666,22.345833333333335,53.55833333333334,15,9,0.8666666666666667
677,Cremona Via Fatebenefratelli,2018-04-01,7,0.21250000000000002,16.495833333333334,17.620833333333334,63.19583333333334,13,15,1.5458333333333334
677,Cremona Via Fatebenefratelli,2018-04-02,9.600000000000001,0.20833333333333334,22.304166666666667,26.066666666666666,58.28333333333334,18,12,0.5666666666666667
677,Cremona Via Fatebenefratelli,2018-04-03,9.200000000000001,0.2666666666666667,36.775000000000006,44.92916666666667,40.2875,38,23,0.4291666666666667
677,Cremona Via Fatebenefratelli,2018-04-04,8.1,0.24583333333333335,29.041666666666668,33.516666666666666,47.2625,22,15,1.7208333333333334
677,Cremona Via Fatebenefratelli,2018-04-05,6.2,0.2916666666666667,25.458333333333336,29.51666666666667,40.9125,33,31,3.1833333333333336
677,Cremona Via Fatebenefratelli,2018-04-06,6.5,0.32083333333333336,37.25416666666667,67.89583333333334,35.44166666666667,51,40,0.775
677,Cremona Via Fatebenefratelli,2018-04-07,9.8,0.2666666666666667,31.32916666666667,40.47083333333334,49.0625,37,34,0.7541666666666668
677,Cremona Via Fatebenefratelli,2018-04-08,11.5,0.20833333333333334,21.429166666666667,23.354166666666668,62.18333333333334,24,21,1.5208333333333333
677,Cremona Via Fatebenefratelli,2018-04-09,9.4,0.25,28.5625,31.870833333333337,49.85416666666667,21,17,1.2916666666666667
677,Cremona Via Fatebenefratelli,2018-04-10,4.9,0.3041666666666667,32.829166666666666,49.72500000000001,34.35416666666667,24,25,1
677,Cremona Via Fatebenefratelli,2018-04-11,7.300000000000001,0.2958333333333334,32.00833333333333,47.59583333333334,28.36666666666667,24,23,0.7958333333333334
677,Cremona Via Fatebenefratelli,2018-04-12,5.5,0.22083333333333335,21.908333333333335,25.170833333333334,60.225,22,17,1.7166666666666668
677,Cremona Via Fatebenefratelli,2018-04-13,3.2,0.25833333333333336,32.025,40.32083333333334,51.395833333333336,22,13,2.2
677,Cremona Via Fatebenefratelli,2018-04-14,5.7,0.2791666666666667,33.125,41.925000000000004,47.170833333333334,27,16,2.0125
677,Cremona Via Fatebenefratelli,2018-04-15,8.8,0.35000000000000003,34.65,40.75416666666667,22.929166666666667,34,27,2.779166666666667
677,Cremona Via Fatebenefratelli,2018-04-16,5.5,0.30833333333333335,34.583333333333336,44.5125,40.85416666666667,35,23,3.0958333333333337
677,Cremona Via Fatebenefratelli,2018-04-17,8.4,0.2416666666666667,33.275,48.96666666666667,41.01666666666667,53,28,1.9916666666666667
677,Cremona Via Fatebenefratelli,2018-04-18,11.700000000000001,0.2791666666666667,36.90416666666667,55.125,46.087500000000006,33,26,2.2125000000000004
677,Cremona Via Fatebenefratelli,2018-04-19,9.200000000000001,0.28750000000000003,40.63333333333333,60.40416666666667,53.18750000000001,32,24,2.291666666666667
677,Cremona Via Fatebenefratelli,2018-04-20,10,0.275,39.12916666666667,48.8875,59.358333333333334,27,21,1.675
677,Cremona Via Fatebenefratelli,2018-04-21,11.200000000000001,0.3166666666666667,42.77916666666667,53.80416666666667,52.15416666666667,40,25,1.6208333333333333
677,Cremona Via Fatebenefratelli,2018-04-22,11.600000000000001,0.24583333333333335,29.0875,33.141666666666666,67.37916666666668,25,15,4.220833333333333
677,Cremona Via Fatebenefratelli,2018-04-23,11.8,0.27083333333333337,29.729166666666668,38.325,62.15833333333334,40,27,3.9875000000000003
677,Cremona Via Fatebenefratelli,2018-04-24,12.200000000000001,0.2958333333333334,34.483333333333334,44.37083333333334,58.958333333333336,42,27,3.0500000000000003
677,Cremona Via Fatebenefratelli,2018-04-25,10.100000000000001,0.25,23.870833333333334,26.1125,69.3125,30,20,3.854166666666667
677,Cremona Via Fatebenefratelli,2018-04-26,8.5,0.23333333333333336,27.095833333333335,30.845833333333335,68.75,36,21,1.8958333333333335
677,Cremona Via Fatebenefratelli,2018-04-27,7.6000000000000005,0.20833333333333334,24.6625,27.44166666666667,53.99166666666667,27,12,0.9791666666666667
677,Cremona Via Fatebenefratelli,2018-04-28,9.1,0.25,30.85,41.93333333333334,50.333333333333336,34,24,0.5625
677,Cremona Via Fatebenefratelli,2018-04-29,12.9,0.2416666666666667,18.90416666666667,20.108333333333334,66.15833333333333,33,30,0.7208333333333334
677,Cremona Via Fatebenefratelli,2018-04-30,5.800000000000001,0.19583333333333333,13.9,15.750000000000002,78.02916666666667,11,9,1.5291666666666668
677,Cremona Via Fatebenefratelli,2018-05-01,6,0.20833333333333334,18.295833333333334,20.14166666666667,56.75833333333333,11,6,2.1750000000000003
677,Cremona Via Fatebenefratelli,2018-05-02,5.1000000000000005,0.22083333333333335,27.054166666666667,31.32916666666667,38.50833333333333,13,11,1.3208333333333333
677,Cremona Via Fatebenefratelli,2018-05-03,4.7,0.25,29.85,35.7125,29.320833333333336,23,16,1.5333333333333334
677,Cremona Via Fatebenefratelli,2018-05-04,5.300000000000001,0.21666666666666667,25.166666666666668,30.31666666666667,57.25833333333334,26,14,1.9833333333333334
677,Cremona Via Fatebenefratelli,2018-05-05,6.7,0.2416666666666667,23.295833333333334,27.195833333333333,42.96666666666667,35,18,2.504166666666667
677,Cremona Via Fatebenefratelli,2018-05-06,7.6000000000000005,0.25833333333333336,22.9125,26.225,58.55416666666667,34,21,1.25
677,Cremona Via Fatebenefratelli,2018-05-07,7,0.23750000000000002,29.8625,36.1,46.300000000000004,28,21,0.7625000000000001
677,Cremona Via Fatebenefratelli,2018-05-08,7.4,0.24583333333333335,24.175,27.345833333333335,60.25416666666667,27,19,3.8083333333333336
677,Cremona Via Fatebenefratelli,2018-05-09,6.2,0.275,19.433333333333334,22.058333333333334,69.06666666666666,26,17,2.7083333333333335
677,Cremona Via Fatebenefratelli,2018-05-10,4.9,0.2666666666666667,24.76666666666667,27.89166666666667,73.85000000000001,17,10,2.5125
677,Cremona Via Fatebenefratelli,2018-05-11,5.7,0.24583333333333335,25.354166666666668,31.75,57.50416666666667,31,21,2.9250000000000003
677,Cremona Via Fatebenefratelli,2018-05-12,5.6000000000000005,0.30000000000000004,22.545833333333334,25.375,69.38333333333334,26,24,3.95
677,Cremona Via Fatebenefratelli,2018-05-13,5.9,0.23333333333333334,15.012500000000001,16.14166666666667,69.66250000000001,18,11,3.225
677,Cremona Via Fatebenefratelli,2018-05-14,4.6000000000000005,0.2,14.937500000000002,16.270833333333336,66.31666666666668,15,11,1.1375000000000002
677,Cremona Via Fatebenefratelli,2018-05-15,3.3000000000000003,0.2,20.916666666666668,23.35,49.99166666666667,8,4,1.325
677,Cremona Via Fatebenefratelli,2018-05-16,5.9,0.25,25.56666666666667,30.870833333333337,48.145833333333336,23,19,1.8416666666666668
677,Cremona Via Fatebenefratelli,2018-05-17,5.4,0.23333333333333336,28.32916666666667,31.250000000000004,65.29583333333333,18,13,1.6083333333333334
677,Cremona Via Fatebenefratelli,2018-05-18,8.1,0.29444444444444445,31.47777777777778,40,57.53333333333334,26,21,0.35555555555555557
677,Cremona Via Fatebenefratelli,2018-05-19,11.200000000000001,0.22916666666666669,19.95416666666667,22.020833333333336,79.03333333333333,21,16,0.21666666666666667
677,Cremona Via Fatebenefratelli,2018-05-20,11.100000000000001,0.2,16.941666666666666,18.058333333333334,72.44583333333334,15,11,0.7541666666666668
677,Cremona Via Fatebenefratelli,2018-05-21,8.8,0.21250000000000002,22.400000000000002,26.070833333333336,56.40833333333334,23,18,0.75
677,Cremona Via Fatebenefratelli,2018-05-22,7.7,0.25833333333333336,25.220833333333335,28.9125,NA,20,15,1.225
677,Cremona Via Fatebenefratelli,2018-05-23,7,0.25,23.504166666666666,26.595833333333335,73.10833333333333,21,17,1.3625
677,Cremona Via Fatebenefratelli,2018-05-24,10,0.2958333333333334,26.19166666666667,30.95416666666667,62.52916666666667,30,20,2.5833333333333335
677,Cremona Via Fatebenefratelli,2018-05-25,10.4,0.2833333333333334,27.741666666666667,32.5,75.52083333333334,29,18,3.2416666666666667
677,Cremona Via Fatebenefratelli,2018-05-26,11.4,0.31250000000000006,29.958333333333336,33.670833333333334,73.87916666666666,42,33,1.2958333333333334
677,Cremona Via Fatebenefratelli,2018-05-27,20.200000000000003,0.28750000000000003,27.9125,31.645833333333336,73.325,42,23,1.0958333333333334
677,Cremona Via Fatebenefratelli,2018-05-28,14.9,0.2791666666666667,22.420833333333334,25.508333333333333,68.93333333333334,37,25,1.675
677,Cremona Via Fatebenefratelli,2018-05-29,13.100000000000001,0.25833333333333336,16.333333333333336,18.241666666666667,75.78750000000001,34,23,1.3958333333333335
677,Cremona Via Fatebenefratelli,2018-05-30,17.5,0.2666666666666667,25.71666666666667,30.275000000000002,59.41666666666667,46,26,0.7208333333333334
677,Cremona Via Fatebenefratelli,2018-05-31,17.6,0.22916666666666669,20.182608695652174,22.66521739130435,61.3875,39,27,1.5625000000000002
677,Cremona Via Fatebenefratelli,2018-06-01,12.4,0.20833333333333334,20.05,22.533333333333335,74.95,32,20,1.5541666666666667
677,Cremona Via Fatebenefratelli,2018-06-02,12.4,0.19583333333333333,20.125,21.81666666666667,82.22083333333333,16,7,1.7750000000000001
677,Cremona Via Fatebenefratelli,2018-06-03,14.100000000000001,0.21250000000000002,22.06666666666667,23.57916666666667,86.33333333333333,27,21,1.0416666666666667
677,Cremona Via Fatebenefratelli,2018-06-04,12.5,0.23333333333333336,20.712500000000002,22.629166666666666,73.90416666666667,26,19,0.6791666666666667
677,Cremona Via Fatebenefratelli,2018-06-05,12,0.22916666666666669,18.495833333333334,21.254166666666666,74.97500000000001,20,11,0.7291666666666667
677,Cremona Via Fatebenefratelli,2018-06-06,12.3,0.2041666666666667,21.770833333333336,24.725,65.34545454545454,24,14,0.7291666666666667
677,Cremona Via Fatebenefratelli,2018-06-07,10.200000000000001,0.2,20.408333333333335,23.425,68.26666666666667,22,19,2.5250000000000004
677,Cremona Via Fatebenefratelli,2018-06-08,8.200000000000001,0.22916666666666669,17.479166666666668,19.7625,81.00833333333334,14,8,2.0208333333333335
677,Cremona Via Fatebenefratelli,2018-06-09,7.6000000000000005,0.2041666666666667,15.75,16.52916666666667,86.54583333333333,15,6,1.7458333333333336
677,Cremona Via Fatebenefratelli,2018-06-10,8.200000000000001,0.27083333333333337,18.566666666666666,19.916666666666668,78.84166666666667,12,5,1.8583333333333334
677,Cremona Via Fatebenefratelli,2018-06-11,9.600000000000001,0.37500000000000006,30.87916666666667,36.00416666666667,59.075,40,27,1.2541666666666669
677,Cremona Via Fatebenefratelli,2018-06-12,13.200000000000001,0.38333333333333336,29.533333333333335,35.2875,54.19166666666667,32,25,1.3208333333333333
677,Cremona Via Fatebenefratelli,2018-06-13,11.8,0.30909090909090914,20.220833333333335,22.220833333333335,67.28750000000001,29,22,2.6958333333333333
677,Cremona Via Fatebenefratelli,2018-06-14,8.4,0.15416666666666667,19.325,22.34166666666667,68.80000000000001,6,3,3.3125
677,Cremona Via Fatebenefratelli,2018-06-15,9.200000000000001,0.1625,23.995833333333334,26.425,72.72500000000001,16,13,1.5625000000000002
677,Cremona Via Fatebenefratelli,2018-06-16,10.600000000000001,0.21666666666666667,24.69166666666667,27.15416666666667,82.47916666666667,22,12,1.6083333333333334
677,Cremona Via Fatebenefratelli,2018-06-17,11.9,0.21666666666666667,34.9375,38.737500000000004,77.2,24,17,0.5791666666666667
677,Cremona Via Fatebenefratelli,2018-06-18,12.3,0.28750000000000003,31.1625,35.8875,87.03333333333333,18,14,0.5833333333333334
677,Cremona Via Fatebenefratelli,2018-06-19,14.5,0.28750000000000003,30.06666666666667,34.53333333333334,82.34583333333335,20,17,0.3583333333333334
677,Cremona Via Fatebenefratelli,2018-06-20,15.8,0.17777777777777778,32.92916666666667,41.72916666666667,75.82083333333334,23,16,0.1916666666666667
677,Cremona Via Fatebenefratelli,2018-06-21,16.1,0.2,30.483333333333334,38.95416666666667,96.16250000000001,25,17,1.0733333333333335
677,Cremona Via Fatebenefratelli,2018-06-22,9.4,0.12083333333333333,19.51666666666667,20.0375,86.95416666666667,15,8,1.1875
677,Cremona Via Fatebenefratelli,2018-06-23,5.6000000000000005,0.1375,14.708333333333334,14.941666666666668,85.0125,13,3,1.6625
677,Cremona Via Fatebenefratelli,2018-06-24,6.4,0.1375,18.845833333333335,19.59166666666667,75.36666666666667,13,8,1.975
677,Cremona Via Fatebenefratelli,2018-06-25,7.4,0.13333333333333333,19.358333333333334,20.625,75.96666666666667,13,4,0.6583333333333334
677,Cremona Via Fatebenefratelli,2018-06-26,5.800000000000001,0.11666666666666667,22.129166666666666,26.337500000000002,71.69166666666666,9,4,0.48333333333333334
677,Cremona Via Fatebenefratelli,2018-06-27,7.9,0.125,30.391666666666666,35.07083333333334,76.88333333333334,18,13,1.5541666666666667
677,Cremona Via Fatebenefratelli,2018-06-28,6.7,0.14583333333333334,28.720833333333335,30.85,81.325,15,8,1.3458333333333334
677,Cremona Via Fatebenefratelli,2018-06-29,10,0.22083333333333335,33.3375,37.825,88.84166666666668,22,14,2.0208333333333335
677,Cremona Via Fatebenefratelli,2018-06-30,7.800000000000001,0.24583333333333335,26.370833333333334,27.458333333333332,108.56250000000001,18,11,3.1125000000000003
677,Cremona Via Fatebenefratelli,2018-07-01,9.3,0.2041666666666667,18.8125,18.825000000000003,102.00416666666666,21,12,0.7666666666666668
677,Cremona Via Fatebenefratelli,2018-07-02,6.7,0.2,18.3625,18.7375,96.57916666666667,23,12,0.7208333333333334
677,Cremona Via Fatebenefratelli,2018-07-03,9,0.2041666666666667,20.62916666666667,22.212500000000002,93.15416666666667,31,21,0.3541666666666667
677,Cremona Via Fatebenefratelli,2018-07-04,7.1000000000000005,0.2041666666666667,19.129166666666666,19.854166666666668,111.91250000000001,19,14,0.26666666666666666
677,Cremona Via Fatebenefratelli,2018-07-05,7.300000000000001,0.20833333333333334,19.329166666666666,19.833333333333336,99.23750000000001,14,11,1.0041666666666667
677,Cremona Via Fatebenefratelli,2018-07-06,5.800000000000001,0.32083333333333336,24.604166666666668,28.045833333333334,72.41666666666667,20,13,3.091666666666667
677,Cremona Via Fatebenefratelli,2018-07-07,7.7,0.2416666666666667,26.95416666666667,29.670833333333334,80.02916666666667,17,13,2.25
677,Cremona Via Fatebenefratelli,2018-07-08,9.9,0.21666666666666667,25.558333333333337,26.520833333333336,85.62083333333334,15,13,1.7083333333333335
677,Cremona Via Fatebenefratelli,2018-07-09,6.9,0.17916666666666667,20.650000000000002,21.1375,101.15833333333333,14,8,0.8375
677,Cremona Via Fatebenefratelli,2018-07-10,7.9,0.2041666666666667,24.941666666666666,26.65416666666667,94.8875,22,14,1.0208333333333335
677,Cremona Via Fatebenefratelli,2018-07-11,6.6000000000000005,0.2,18.833333333333336,18.9375,92.93333333333334,17,14,0.5083333333333334
677,Cremona Via Fatebenefratelli,2018-07-12,6.2,0.21666666666666667,23.429166666666667,24.3625,75.70833333333334,29,21,0.45
677,Cremona Via Fatebenefratelli,2018-07-13,7.7,0.2666666666666667,29.21666666666667,31.120833333333334,87.8375,30,24,2.0250000000000004
677,Cremona Via Fatebenefratelli,2018-07-14,10,0.275,20.891666666666666,21.595833333333335,97.88333333333334,36,27,2.0541666666666667
677,Cremona Via Fatebenefratelli,2018-07-15,8.700000000000001,0.22500000000000003,19.308333333333334,19.650000000000002,104.52083333333334,20,18,1.6833333333333333
677,Cremona Via Fatebenefratelli,2018-07-16,6.6000000000000005,0.20833333333333334,19.579166666666666,20.041666666666668,90.20833333333334,16,12,1.5041666666666667
677,Cremona Via Fatebenefratelli,2018-07-17,5.4,0.23333333333333336,27.683333333333337,31.19166666666667,73.6875,26,20,1.9583333333333335
677,Cremona Via Fatebenefratelli,2018-07-18,7.2,0.25,34.47083333333333,38.77916666666667,92.80000000000001,29,18,2.6833333333333336
677,Cremona Via Fatebenefratelli,2018-07-19,6.300000000000001,0.275,32.9625,36.175000000000004,61.663636363636364,25,18,1.2833333333333334
677,Cremona Via Fatebenefratelli,2018-07-20,12.200000000000001,0.2625,26.679166666666667,28.895833333333336,107.85789473684211,30,23,0.7833333333333334
677,Cremona Via Fatebenefratelli,2018-07-21,8,0.2,16.725,16.541666666666668,101.64166666666668,14,11,1.1666666666666667
677,Cremona Via Fatebenefratelli,2018-07-22,7.5,0.22916666666666669,15.291666666666668,15.675,88.625,15,10,1.8583333333333334
677,Cremona Via Fatebenefratelli,2018-07-23,5.4,0.2041666666666667,20.483333333333334,22.533333333333335,98.70416666666668,13,8,2.254166666666667
677,Cremona Via Fatebenefratelli,2018-07-24,6.9,0.21250000000000002,24.820833333333333,25.9875,99.80416666666667,15,11,1.8666666666666667
