,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,Lead,Nikel,PM10,PM25,IDStation,NameStation,Date,Wind_speed,Wind_direction,Temperature,Relative_humidity,Global_radiation,Rainfall
1977,703,Schivenoglia Via Malpasso,2019-06-26,,,0.0,,,,,33.0,20.0,671,Mantova Tridolino,2019-06-26,0.7700568687948186,64.0,30.061538461538465,55.2958041958042,333.7888111888112,0.0
1978,703,Schivenoglia Via Malpasso,2019-06-27,,,0.0,,,,,45.0,28.0,671,Mantova Tridolino,2019-06-27,2.019902860627326,283.0,31.34166666666667,59.25763888888889,337.39930555555554,0.0
1979,703,Schivenoglia Via Malpasso,2019-06-28,,,0.1,,,,,45.0,23.0,671,Mantova Tridolino,2019-06-28,2.9068388368116347,96.0,30.30069444444445,57.94652777777778,323.1305555555556,0.0
1980,703,Schivenoglia Via Malpasso,2019-06-29,,,0.0,,,,,45.0,15.0,671,Mantova Tridolino,2019-06-29,3.165146116837704,110.0,28.013194444444448,47.64861111111112,341.8055555555556,0.0
1981,703,Schivenoglia Via Malpasso,2019-06-30,,,0.1,,,,,39.0,19.0,671,Mantova Tridolino,2019-06-30,0.6527849877916054,111.0,28.741666666666667,46.20555555555556,357.81875,0.0
1982,703,Schivenoglia Via Malpasso,2019-07-01,,,0.1,,,,,47.0,23.0,671,Mantova Tridolino,2019-07-01,0.3469934755500091,138.0,27.653472222222224,56.58888888888889,332.9881944444445,1.0
1983,703,Schivenoglia Via Malpasso,2019-07-02,,,0.1,,,,,26.0,14.0,671,Mantova Tridolino,2019-07-02,0.4812848306624778,318.0,27.68402777777778,60.675,337.5409722222222,0.2
1984,703,Schivenoglia Via Malpasso,2019-07-03,,,0.1,,,,,24.0,13.0,671,Mantova Tridolino,2019-07-03,1.317141826816659,98.0,25.79930555555556,64.35138888888889,314.79861111111114,14.799999999999995
1985,703,Schivenoglia Via Malpasso,2019-07-04,,,0.1,,,,,,,671,Mantova Tridolino,2019-07-04,0.6945626846663884,31.0,20.548,88.61200000000001,100.33799999999997,0.0
1986,703,Schivenoglia Via Malpasso,2019-07-05,,,0.0,,,,,26.0,17.0,671,Mantova Tridolino,2019-07-05,1.551343443707702,262.0,30.403296703296704,50.564835164835166,485.4747252747253,0.0
1987,703,Schivenoglia Via Malpasso,2019-07-06,,,0.4,,,,,,,671,Mantova Tridolino,2019-07-06,0.4668426526399605,177.0,28.602083333333333,62.20486111111111,337.5798611111111,0.0
1988,703,Schivenoglia Via Malpasso,2019-07-07,,,0.1,,,,,30.0,19.0,671,Mantova Tridolino,2019-07-07,1.0113478556830473,260.0,26.453472222222224,65.86944444444445,274.1833333333332,0.0
1989,703,Schivenoglia Via Malpasso,2019-07-08,,,0.1,,,,,19.0,10.0,671,Mantova Tridolino,2019-07-08,0.7647344153773997,69.0,26.18680555555556,63.35277777777778,321.48750000000007,0.0
1990,703,Schivenoglia Via Malpasso,2019-07-09,,,0.1,,,,,17.0,10.0,671,Mantova Tridolino,2019-07-09,2.032954424891505,82.0,23.06388888888889,72.22708333333334,164.0729166666667,2.6000000000000005
1991,703,Schivenoglia Via Malpasso,2019-07-10,,,0.0,,,,,17.0,9.0,671,Mantova Tridolino,2019-07-10,2.543129685140618,98.0,23.512500000000003,62.29166666666667,270.6402777777778,0.2
1992,703,Schivenoglia Via Malpasso,2019-07-11,,,0.0,,,,,23.0,11.0,671,Mantova Tridolino,2019-07-11,1.8499175738844225,108.0,23.28888888888889,57.40833333333334,256.5222222222223,0.0
1993,703,Schivenoglia Via Malpasso,2019-07-12,,,0.0,,,,,19.0,11.0,671,Mantova Tridolino,2019-07-12,1.110536299334872,99.0,23.41388888888889,62.08611111111112,345.3555555555556,0.0
1994,703,Schivenoglia Via Malpasso,2019-07-13,,,0.1,,,,,22.0,12.0,671,Mantova Tridolino,2019-07-13,1.5960192143033711,83.0,22.94930555555556,64.87916666666666,302.0145833333333,0.0
1995,703,Schivenoglia Via Malpasso,2019-07-14,,,0.0,,,,,12.0,5.0,671,Mantova Tridolino,2019-07-14,2.013714142666774,109.0,22.793750000000003,59.74513888888889,353.57361111111123,0.0
1996,703,Schivenoglia Via Malpasso,2019-07-15,,,0.1,,,,,10.0,8.0,671,Mantova Tridolino,2019-07-15,1.3437753131332726,43.0,20.336111111111112,73.14444444444445,113.71388888888887,1.6
1997,703,Schivenoglia Via Malpasso,2019-07-16,,,0.1,,,,,19.0,6.0,671,Mantova Tridolino,2019-07-16,0.6550673417374571,266.0,23.41111111111111,59.65208333333334,357.32638888888886,0.0
1998,703,Schivenoglia Via Malpasso,2019-07-17,,,0.1,,,,,19.0,12.0,671,Mantova Tridolino,2019-07-17,0.7120139513719469,187.0,25.213194444444444,51.91875,341.05902777777777,0.0
1999,703,Schivenoglia Via Malpasso,2019-07-18,,,0.1,,,,,21.0,13.0,671,Mantova Tridolino,2019-07-18,1.1023435819807146,78.0,24.173611111111114,64.33194444444445,202.2819444444444,0.0
2000,703,Schivenoglia Via Malpasso,2019-07-19,,,0.1,,,,,23.0,15.0,671,Mantova Tridolino,2019-07-19,0.536291731140109,124.0,25.529861111111117,61.19375,332.58333333333337,0.0
2001,703,Schivenoglia Via Malpasso,2019-07-20,,,0.1,,,,,34.0,25.0,671,Mantova Tridolino,2019-07-20,0.0587888426645393,124.0,26.74305555555556,59.96319444444445,330.7263888888889,0.0
2002,703,Schivenoglia Via Malpasso,2019-07-21,,,0.0,,,,,26.0,18.0,671,Mantova Tridolino,2019-07-21,0.829423543584397,328.0,27.659722222222225,59.85833333333333,332.8930555555556,0.0
2003,703,Schivenoglia Via Malpasso,2019-07-22,,,0.1,,,,,36.0,25.0,671,Mantova Tridolino,2019-07-22,0.4635170421990062,62.0,28.038194444444446,66.38125000000001,241.625,0.0
2004,703,Schivenoglia Via Malpasso,2019-07-23,,,0.1,,,,,53.0,21.0,671,Mantova Tridolino,2019-07-23,1.128432854929806,96.0,29.190972222222225,58.96736111111111,326.2347222222222,0.0
2005,703,Schivenoglia Via Malpasso,2019-07-24,,,0.1,,,,,43.0,16.0,671,Mantova Tridolino,2019-07-24,0.359085658989929,92.0,29.89652777777778,53.23611111111112,328.3423611111111,0.0
2006,703,Schivenoglia Via Malpasso,2019-07-25,,,0.1,,,,,33.0,17.0,671,Mantova Tridolino,2019-07-25,1.3958258651185766,92.0,29.922916666666666,54.25208333333334,327.8159722222223,0.0
2007,703,Schivenoglia Via Malpasso,2019-07-26,,,0.1,,,,,32.0,16.0,671,Mantova Tridolino,2019-07-26,0.956706071572025,302.0,29.708333333333336,53.61597222222223,322.78680555555565,0.0
2008,703,Schivenoglia Via Malpasso,2019-07-27,,,0.0,,,,,24.0,12.0,671,Mantova Tridolino,2019-07-27,0.8953193778811948,97.0,24.25138888888889,71.34791666666666,233.6298611111111,14.4
2009,703,Schivenoglia Via Malpasso,2019-07-28,,,0.0,,,,,9.0,5.0,671,Mantova Tridolino,2019-07-28,0.579188176350831,328.0,21.385416666666668,85.80902777777779,110.59444444444443,0.4
2010,703,Schivenoglia Via Malpasso,2019-07-29,,,0.1,,,,,14.0,11.0,671,Mantova Tridolino,2019-07-29,0.2992053343552149,39.0,26.13958333333333,68.97777777777779,311.9069444444443,0.4
2011,703,Schivenoglia Via Malpasso,2019-07-30,,,0.1,,,,,19.0,12.0,671,Mantova Tridolino,2019-07-30,0.7847654617532076,280.0,27.469444444444445,63.04097222222222,328.97083333333336,0.0
2012,703,Schivenoglia Via Malpasso,2019-07-31,,,0.1,,,,,25.0,17.0,671,Mantova Tridolino,2019-07-31,0.9480719302054392,99.0,26.354861111111116,69.83055555555556,290.6569444444445,0.0
2013,703,Schivenoglia Via Malpasso,2019-08-01,,,0.1,,,,,21.0,13.0,671,Mantova Tridolino,2019-08-01,0.4962070551155928,65.0,26.71527777777778,65.20694444444445,297.0979166666667,0.0
2014,703,Schivenoglia Via Malpasso,2019-08-02,,,,,,,,20.0,13.0,671,Mantova Tridolino,2019-08-02,0.5388269392613395,49.0,23.09513888888889,80.27986111111112,232.6298611111111,1.2
2015,703,Schivenoglia Via Malpasso,2019-08-03,,,,,,,,,,671,Mantova Tridolino,2019-08-03,0.700166894170911,253.0,23.8875,64.80694444444445,335.56527777777774,0.0
2016,703,Schivenoglia Via Malpasso,2019-08-04,,,,,,,,9.0,4.0,671,Mantova Tridolino,2019-08-04,2.2351012765999383,90.0,24.40625,66.86180555555556,322.0840277777778,0.0
2017,703,Schivenoglia Via Malpasso,2019-08-05,,,0.1,,,,,14.0,10.0,671,Mantova Tridolino,2019-08-05,1.1497523191973962,78.0,25.575694444444444,66.59583333333333,315.56666666666666,0.0
2018,703,Schivenoglia Via Malpasso,2019-08-06,,,0.1,,,,,21.0,16.0,671,Mantova Tridolino,2019-08-06,1.174382166050737,113.0,26.302777777777777,70.63194444444444,308.1263888888889,0.0
2019,703,Schivenoglia Via Malpasso,2019-08-07,,,0.1,,,,,12.0,5.0,671,Mantova Tridolino,2019-08-07,1.511760659827778,77.0,24.20694444444445,76.825,241.5673611111111,0.0
2020,703,Schivenoglia Via Malpasso,2019-08-08,,,0.1,,,,,18.0,7.0,671,Mantova Tridolino,2019-08-08,0.8748966978360153,301.0,25.481944444444444,73.54027777777777,265.1173611111112,0.0
2021,703,Schivenoglia Via Malpasso,2019-08-09,,,0.1,,,,,30.0,14.0,671,Mantova Tridolino,2019-08-09,1.006387340988677,82.0,26.97361111111111,70.50972222222222,274.95972222222224,0.0
2022,703,Schivenoglia Via Malpasso,2019-08-10,22.700000000000003,,0.1,,,,,27.0,15.0,671,Mantova Tridolino,2019-08-10,0.4257579460812676,71.0,28.586111111111112,68.5625,302.2486111111112,0.0
2023,703,Schivenoglia Via Malpasso,2019-08-11,23.8,,0.1,,,,,29.0,16.0,671,Mantova Tridolino,2019-08-11,1.940887459977499,110.0,27.62986111111111,68.47777777777777,282.7194444444444,0.0
2024,703,Schivenoglia Via Malpasso,2019-08-12,16.0,,0.1,,,,,25.0,16.0,671,Mantova Tridolino,2019-08-12,1.499673529116473,71.0,25.691666666666663,77.50277777777778,122.97361111111113,0.6000000000000001
2025,703,Schivenoglia Via Malpasso,2019-08-13,22.4,,0.1,,,,,18.0,8.0,671,Mantova Tridolino,2019-08-13,1.7159700405946303,287.0,25.425,68.67986111111111,272.9284722222223,0.0
2026,703,Schivenoglia Via Malpasso,2019-08-14,20.6,,0.1,,,,,9.0,1.0,671,Mantova Tridolino,2019-08-14,1.8907148830548872,92.0,23.28611111111111,62.79513888888889,270.0840277777777,0.0
2027,703,Schivenoglia Via Malpasso,2019-08-15,8.4,,0.1,,,,,12.0,6.0,671,Mantova Tridolino,2019-08-15,1.0871580767572768,92.0,23.606944444444444,59.26597222222223,253.7340277777778,0.0
2028,703,Schivenoglia Via Malpasso,2019-08-16,6.4,,0.0,,,,,11.0,5.0,671,Mantova Tridolino,2019-08-16,1.352414295558588,85.0,22.79791666666667,60.31736111111111,299.58055555555563,0.2
2029,703,Schivenoglia Via Malpasso,2019-08-17,8.3,,0.1,,,,,17.0,9.0,671,Mantova Tridolino,2019-08-17,1.0323165678884905,72.0,23.95902777777778,59.80347222222223,287.04652777777784,0.0
2030,703,Schivenoglia Via Malpasso,2019-08-18,8.200000000000001,,0.1,,,,,11.0,4.0,671,Mantova Tridolino,2019-08-18,1.0224514660600843,69.0,25.102083333333336,67.84652777777778,266.3097222222222,0.0
2031,703,Schivenoglia Via Malpasso,2019-08-19,7.9,,0.1,,,,,20.0,8.0,671,Mantova Tridolino,2019-08-19,0.8564646411474593,80.0,26.09930555555556,67.83888888888889,282.69513888888883,0.0
2032,703,Schivenoglia Via Malpasso,2019-08-20,7.300000000000001,,0.1,,,,,18.0,11.0,671,Mantova Tridolino,2019-08-20,1.761216748471639,86.0,26.65138888888889,66.05763888888889,249.2201388888889,0.0
2033,703,Schivenoglia Via Malpasso,2019-08-21,15.3,,0.1,,,,,23.0,13.0,671,Mantova Tridolino,2019-08-21,1.2267893587877956,70.0,26.41111111111111,63.6,229.1930555555556,0.0
2034,703,Schivenoglia Via Malpasso,2019-08-22,,,0.0,,,,,,,671,Mantova Tridolino,2019-08-22,1.101483449150874,93.0,24.41111111111111,61.88333333333333,152.59444444444443,0.0
2035,703,Schivenoglia Via Malpasso,2019-08-23,,,0.1,,,,,,,671,Mantova Tridolino,2019-08-23,1.219602693531041,81.0,24.46875,70.05833333333334,160.1208333333333,0.0
2036,703,Schivenoglia Via Malpasso,2019-08-24,,,0.1,,,,,24.0,16.0,671,Mantova Tridolino,2019-08-24,0.6135981357799686,358.0,25.147916666666667,69.8263888888889,256.0680555555556,14.2
2037,703,Schivenoglia Via Malpasso,2019-08-25,,,0.1,,,,,19.0,12.0,671,Mantova Tridolino,2019-08-25,0.1664645079760655,306.0,25.21666666666667,67.75694444444444,272.44305555555565,0.0
2038,703,Schivenoglia Via Malpasso,2019-08-26,,,0.1,,,,,26.0,19.0,671,Mantova Tridolino,2019-08-26,0.7165273800949703,47.0,26.128472222222225,63.77986111111112,209.44791666666663,0.0
2039,703,Schivenoglia Via Malpasso,2019-08-27,,,0.1,,,,,33.0,24.0,671,Mantova Tridolino,2019-08-27,0.6594943898927563,68.0,26.323611111111116,63.081944444444446,267.1097222222222,0.0
2040,703,Schivenoglia Via Malpasso,2019-08-28,20.200000000000003,,0.1,,,,,35.0,22.0,671,Mantova Tridolino,2019-08-28,1.1949831246562046,349.0,24.74513888888889,70.50347222222223,165.00625000000002,0.0
2041,703,Schivenoglia Via Malpasso,2019-08-29,,,0.1,,,,,26.0,11.0,671,Mantova Tridolino,2019-08-29,2.345955766781024,285.0,25.433333333333334,66.15972222222223,267.0631944444445,0.0
2042,703,Schivenoglia Via Malpasso,2019-08-30,,,0.1,,,,,29.0,13.0,671,Mantova Tridolino,2019-08-30,0.6977573122032398,81.0,27.072222222222223,60.94652777777778,254.59652777777785,0.0
2043,703,Schivenoglia Via Malpasso,2019-08-31,17.900000000000002,,0.1,,,,,33.0,17.0,671,Mantova Tridolino,2019-08-31,0.705730157781468,21.0,25.77777777777778,63.44305555555556,229.95694444444447,0.0
2044,703,Schivenoglia Via Malpasso,2019-09-01,22.3,,0.1,,,,,25.0,16.0,671,Mantova Tridolino,2019-09-01,1.18564757077489,278.0,25.97013888888889,60.29027777777778,260.2027777777779,0.0
2045,703,Schivenoglia Via Malpasso,2019-09-02,30.6,,0.1,,,,,21.0,15.0,671,Mantova Tridolino,2019-09-02,1.2522758215396406,14.0,22.078333333333333,77.36333333333334,53.42833333333335,0.0
2046,703,Schivenoglia Via Malpasso,2019-09-03,9.5,,0.1,,,,,16.0,8.0,671,Mantova Tridolino,2019-09-03,2.44528811276216,94.0,24.166666666666668,55.340860215053766,399.5494623655915,0.0
2047,703,Schivenoglia Via Malpasso,2019-09-04,6.300000000000001,,0.1,,,,,14.0,5.0,671,Mantova Tridolino,2019-09-04,0.914042327297302,89.0,21.896527777777777,58.13958333333333,271.0055555555556,0.0
2048,703,Schivenoglia Via Malpasso,2019-09-05,8.0,,0.1,,,,,24.0,13.0,671,Mantova Tridolino,2019-09-05,1.3353604372246417,84.0,22.14305555555556,57.87569444444445,262.3743055555556,0.0
2049,703,Schivenoglia Via Malpasso,2019-09-06,7.300000000000001,,0.1,,,,,6.0,2.0,671,Mantova Tridolino,2019-09-06,2.7840815884778727,9.0,17.640425531914893,86.15106382978723,64.87553191489363,46.40000000000001
2050,703,Schivenoglia Via Malpasso,2019-09-09,,,,,,,,20.0,14.0,671,Mantova Tridolino,2019-09-09,1.1513645576598392,349.0,20.20340909090909,55.12727272727273,381.4886363636365,0.0
2051,703,Schivenoglia Via Malpasso,2019-09-10,,,0.1,,,,,12.0,6.0,671,Mantova Tridolino,2019-09-10,2.11458375298668,77.0,18.94604316546763,74.91726618705036,194.08057553956837,0.0
2052,703,Schivenoglia Via Malpasso,2019-09-11,7.9,,0.1,,,,,18.0,11.0,671,Mantova Tridolino,2019-09-11,0.9761636944704856,285.0,20.344444444444445,71.2298611111111,243.232638888889,0.0
2053,703,Schivenoglia Via Malpasso,2019-09-12,,,0.1,,,,,25.0,15.0,671,Mantova Tridolino,2019-09-12,0.4021196423404061,143.0,21.65902777777778,63.54027777777778,247.28819444444449,0.0
2054,703,Schivenoglia Via Malpasso,2019-09-13,10.6,,0.1,,,,,21.0,13.0,671,Mantova Tridolino,2019-09-13,0.5002543072258222,70.0,22.672222222222224,61.88958333333333,253.22916666666669,0.0
2055,703,Schivenoglia Via Malpasso,2019-09-14,14.6,,0.1,,,,,18.0,9.0,671,Mantova Tridolino,2019-09-14,0.9746066592872428,77.0,22.465972222222224,65.72638888888889,240.3180555555556,0.0
2056,703,Schivenoglia Via Malpasso,2019-09-15,13.2,,0.1,,,,,21.0,13.0,671,Mantova Tridolino,2019-09-15,0.2029536199960034,93.0,23.01527777777778,66.2,231.19166666666663,0.0
2057,703,Schivenoglia Via Malpasso,2019-09-16,,,0.1,,,,,27.0,17.0,671,Mantova Tridolino,2019-09-16,0.291073135012936,338.0,23.15763888888889,70.48194444444445,225.3673611111112,0.0
2058,703,Schivenoglia Via Malpasso,2019-09-17,23.3,,0.1,,,,,38.0,22.0,671,Mantova Tridolino,2019-09-17,0.2381693434641123,37.0,23.39305555555556,73.79027777777779,210.4430555555556,0.0
2059,703,Schivenoglia Via Malpasso,2019-09-18,,,0.1,,,,,,,671,Mantova Tridolino,2019-09-18,1.584048567558921,83.0,22.68089887640449,85.66966292134832,130.2067415730337,0.0
2060,703,Schivenoglia Via Malpasso,2019-09-19,,,,,,,,,,671,Mantova Tridolino,2019-09-19,0.9211331037781956,77.0,18.8,62.08823529411765,182.53058823529415,0.0
2061,703,Schivenoglia Via Malpasso,2019-09-20,3.6,,0.1,,,,,17.0,11.0,671,Mantova Tridolino,2019-09-20,2.734259308600743,77.0,16.91875,53.585416666666674,212.93888888888887,0.0
2062,703,Schivenoglia Via Malpasso,2019-09-21,2.8000000000000003,,0.1,,,,,21.0,6.0,671,Mantova Tridolino,2019-09-21,0.4975586336829415,66.0,16.073611111111113,62.23125,230.6979166666666,0.0
2063,703,Schivenoglia Via Malpasso,2019-09-22,,,0.1,,,,,31.0,21.0,671,Mantova Tridolino,2019-09-22,0.2133760892158382,128.0,15.989285714285714,77.355,82.73642857142859,0.0
2064,703,Schivenoglia Via Malpasso,2019-09-23,,,0.1,,,,,38.0,31.0,671,Mantova Tridolino,2019-09-23,1.3330495747191808,283.0,15.0125,95.01597222222225,43.00763888888888,5.200000000000001
2065,703,Schivenoglia Via Malpasso,2019-09-24,11.0,,0.1,,,,,20.0,12.0,671,Mantova Tridolino,2019-09-24,0.754042803874942,265.0,18.61875,75.07222222222222,224.8395833333334,0.2
2066,703,Schivenoglia Via Malpasso,2019-09-25,16.5,,0.1,,,,,34.0,29.0,671,Mantova Tridolino,2019-09-25,0.6800887625792068,82.0,18.46666666666667,82.95555555555556,112.39027777777784,0.0
2067,703,Schivenoglia Via Malpasso,2019-09-26,8.9,,0.1,,,,,21.0,12.0,671,Mantova Tridolino,2019-09-26,0.4621598068979473,86.0,19.313194444444445,78.53750000000001,186.7013888888889,0.0
2068,703,Schivenoglia Via Malpasso,2019-09-27,6.7,,0.1,,,,,28.0,10.0,671,Mantova Tridolino,2019-09-27,0.8427921848651805,102.0,19.6375,81.92708333333334,169.16944444444445,0.0
2069,703,Schivenoglia Via Malpasso,2019-09-28,8.1,,0.1,,,,,33.0,15.0,671,Mantova Tridolino,2019-09-28,0.153188261032961,114.0,20.74305555555556,77.15486111111112,188.72152777777785,0.0
2070,703,Schivenoglia Via Malpasso,2019-09-29,16.2,,0.1,,,,,20.0,10.0,671,Mantova Tridolino,2019-09-29,1.292795289761236,264.0,20.09166666666667,70.95,211.18263888888896,0.0
2071,703,Schivenoglia Via Malpasso,2019-09-30,17.400000000000002,,0.1,,,,,25.0,11.0,671,Mantova Tridolino,2019-09-30,1.2181689609686923,280.0,21.52777777777778,69.5,207.5027777777778,0.0
2072,703,Schivenoglia Via Malpasso,2019-10-01,28.200000000000003,,0.1,,,,,43.0,26.0,671,Mantova Tridolino,2019-10-01,0.358437102248933,163.0,21.13125,78.99652777777779,169.58750000000003,0.0
2073,703,Schivenoglia Via Malpasso,2019-10-02,22.0,,0.2,,,,,23.0,12.0,671,Mantova Tridolino,2019-10-02,0.4279711222049955,82.0,19.18581560283688,88.76028368794327,116.4879432624114,4.200000000000001
2074,703,Schivenoglia Via Malpasso,2019-10-04,6.0,,0.4,,,,,18.0,8.0,671,Mantova Tridolino,2019-10-04,1.6941398460467787,136.0,16.784782608695654,59.471739130434784,426.6347826086957,0.2
2075,703,Schivenoglia Via Malpasso,2019-10-07,,,0.4,,,,,12.0,9.0,671,Mantova Tridolino,2019-10-07,1.595564973852888,36.0,14.666666666666668,75.10000000000001,236.9666666666667,0.0
2076,703,Schivenoglia Via Malpasso,2019-10-08,6.6000000000000005,,0.7000000000000001,,,,,10.0,6.0,671,Mantova Tridolino,2019-10-08,1.9466005329223124,114.0,16.54,62.855,619.48,0.0
2077,703,Schivenoglia Via Malpasso,2019-10-11,,,0.6000000000000001,,,,,30.0,20.0,671,Mantova Tridolino,2019-10-11,0.4717394900743376,257.0,17.96627906976744,71.91162790697675,271.8953488372093,0.0
2078,703,Schivenoglia Via Malpasso,2019-10-12,,,0.6000000000000001,,,,,56.0,40.0,671,Mantova Tridolino,2019-10-12,0.4440585115832046,254.0,15.380555555555556,85.68333333333334,165.85416666666663,0.0
2079,703,Schivenoglia Via Malpasso,2019-10-13,33.9,,0.8,,,,,59.0,43.0,671,Mantova Tridolino,2019-10-13,0.3654129621669763,273.0,15.565972222222223,91.73333333333336,69.09861111111113,0.2
2080,703,Schivenoglia Via Malpasso,2019-10-14,42.8,,0.7000000000000001,,,,,62.0,44.0,671,Mantova Tridolino,2019-10-14,0.2091701689947712,41.0,16.539583333333333,89.60694444444445,124.14583333333331,0.0
2081,703,Schivenoglia Via Malpasso,2019-10-15,,,0.4,,,,,38.0,29.0,671,Mantova Tridolino,2019-10-15,2.8575045402676365,74.0,17.360416666666666,94.1138888888889,98.47222222222224,23.8
2082,703,Schivenoglia Via Malpasso,2019-10-16,,,0.3,,,,,,,671,Mantova Tridolino,2019-10-16,1.3797171270327613,287.0,15.58125,81.35694444444445,175.1729166666667,0.2
2083,703,Schivenoglia Via Malpasso,2019-10-17,23.8,,0.5,,,,,,,671,Mantova Tridolino,2019-10-17,0.744710670436008,249.0,15.663194444444446,85.21111111111112,138.7340277777778,0.2
2084,703,Schivenoglia Via Malpasso,2019-10-18,28.8,,0.4,,,,,,,671,Mantova Tridolino,2019-10-18,1.0082035913478096,265.0,15.908333333333331,92.27430555555556,43.5951388888889,0.0
2085,703,Schivenoglia Via Malpasso,2019-10-19,20.9,,0.8,,,,,42.0,28.0,671,Mantova Tridolino,2019-10-19,1.8852181069790772,71.0,15.988194444444446,93.10833333333332,55.021527777777806,0.0
2086,703,Schivenoglia Via Malpasso,2019-10-20,,,0.3,,,,,22.0,23.0,671,Mantova Tridolino,2019-10-20,2.9318584716241265,87.0,17.86388888888889,84.71666666666667,150.85,0.2
2087,703,Schivenoglia Via Malpasso,2019-10-21,,,0.3,,,,,32.0,19.0,671,Mantova Tridolino,2019-10-21,3.764715719682601,78.0,19.07430555555556,85.34444444444445,132.28194444444446,0.0
2088,703,Schivenoglia Via Malpasso,2019-10-22,6.1000000000000005,,0.4,,,,,36.0,21.0,671,Mantova Tridolino,2019-10-22,0.611849289641356,65.0,18.08888888888889,90.65486111111112,85.9298611111111,0.0
2089,703,Schivenoglia Via Malpasso,2019-10-23,,,0.5,,,,,41.0,27.0,671,Mantova Tridolino,2019-10-23,0.3952458916276909,224.0,15.784146341463416,93.8378048780488,191.96463414634152,0.2
2090,703,Schivenoglia Via Malpasso,2019-10-24,,,1.2000000000000002,,,,,47.0,33.0,671,Mantova Tridolino,2019-10-24,1.2005926237920708,53.0,16.4578125,99.3375,8.609375,6.600000000000001
2091,703,Schivenoglia Via Malpasso,2019-10-25,,,0.6000000000000001,,,,,39.0,26.0,671,Mantova Tridolino,2019-10-25,0.4130982168814493,335.0,17.272222222222222,89.67708333333333,133.77222222222224,0.0
