,IDStation,NameStation,Date,Ammonia,Arsenic,Benzene,Benzo_a_pyrene,Cadmium,CO,Lead,Nikel,NO2,NOx,Ozone,PM10,PM25,Sulfur_dioxide,Wind_speed,Temperature,Relative_humidity,Global_radiation,Rainfall,Quadrante
1145,703,Schivenoglia Via Malpasso,2017-03-26,18.5,,0.1,,,0.4041666666666667,,,4.641666666666667,5.675,80.87083333333334,22.0,24.0,1.6083333333333334,1.669207493844041,12.316666666666668,89.68958333333335,216.7222222222222,12.2,4
1146,703,Schivenoglia Via Malpasso,2017-03-27,13.9,,0.2,,,0.3291666666666667,,,13.333333333333334,15.15,67.67083333333333,27.0,17.0,1.4083333333333334,0.7137870025488667,11.57777777777778,55.73402777777778,250.8770833333333,0.0,1
1147,703,Schivenoglia Via Malpasso,2017-03-28,32.5,,0.3,,,0.375,,,20.51666666666667,27.71666666666667,47.400000000000006,38.0,29.0,1.4041666666666668,1.172884931694457,12.947222222222225,60.50555555555556,248.65694444444435,0.0,3
1148,703,Schivenoglia Via Malpasso,2017-03-29,39.2,,0.3,,,0.3958333333333333,,,22.225,30.7875,46.5875,41.0,29.0,1.725,1.1598716519842776,15.395833333333334,57.34027777777779,248.41736111111115,0.0,3
1149,703,Schivenoglia Via Malpasso,2017-03-30,38.900000000000006,,0.2,,,0.4125,,,18.129166666666663,24.620833333333337,59.35833333333333,41.0,30.0,1.8208333333333333,0.4832154724922834,17.115972222222222,54.645138888888894,245.0402777777778,0.0,3
1150,703,Schivenoglia Via Malpasso,2017-03-31,23.0,,0.2,,,0.4166666666666667,,,16.470833333333335,19.17083333333333,72.57916666666667,43.0,31.0,3.25,1.710964455833102,17.09166666666667,56.00416666666667,247.84375000000009,0.0,2
1151,703,Schivenoglia Via Malpasso,2017-04-01,19.200000000000003,,0.2,,,0.4521739130434782,,,13.513043478260869,17.160869565217393,62.91739130434783,42.0,29.0,3.178260869565217,2.498772649230827,15.62152777777778,63.94305555555556,209.4986111111112,0.0,1
1152,703,Schivenoglia Via Malpasso,2017-04-03,18.2,,0.1,,,0.4291666666666667,,,14.529166666666669,17.304166666666667,63.35833333333333,45.0,25.0,2.0625,1.8724178336344128,16.84791666666667,65.41250000000001,253.54097222222225,0.0,3
1153,703,Schivenoglia Via Malpasso,2017-04-04,29.4,,0.2,,,0.4458333333333333,,,13.441666666666668,18.329166666666666,69.9625,34.0,24.0,3.8625,1.0834224527011664,17.681944444444447,53.12708333333333,243.04652777777784,0.8,2
1154,703,Schivenoglia Via Malpasso,2017-04-05,16.2,,0.1,,,0.4333333333333333,,,8.025,9.325,83.06666666666668,20.0,16.0,2.033333333333333,0.4267443388685856,13.853472222222225,86.78125000000001,140.79722222222216,2.8000000000000007,1
1155,703,Schivenoglia Via Malpasso,2017-04-06,20.5,,0.2,,,0.4916666666666667,,,12.95,16.395833333333336,54.25416666666667,36.0,31.0,2.8125,0.4885824555976282,14.01875,83.07430555555557,221.7937500000001,0.0,2
1156,703,Schivenoglia Via Malpasso,2017-04-07,15.8,,0.1,,,0.4166666666666667,,,9.1375,10.883333333333336,70.04583333333333,19.0,14.0,2.3125,1.113980483608392,13.99027777777778,74.98541666666667,198.04722222222225,0.0,1
1157,703,Schivenoglia Via Malpasso,2017-04-08,14.8,,0.1,,,0.45,,,10.145833333333334,12.35,75.95416666666667,29.0,19.0,3.020833333333333,0.8175448883771071,15.227083333333333,72.34375,272.64305555555563,0.0,1
1158,703,Schivenoglia Via Malpasso,2017-04-09,14.6,,0.1,,,0.4652173913043478,,,8.386956521739132,9.85217391304348,78.90869565217392,29.0,20.0,3.382608695652174,1.3431748841744169,16.62152777777778,70.08541666666667,267.5590277777779,0.0,1
1159,703,Schivenoglia Via Malpasso,2017-04-10,14.7,,0.1,,,0.4583333333333333,,,11.779166666666669,15.620833333333334,73.33333333333334,29.0,20.0,4.058333333333334,0.5455985145537114,17.553472222222222,65.45,256.8562500000001,0.0,2
1160,703,Schivenoglia Via Malpasso,2017-04-11,15.0,,0.1,,,0.5,,,11.37391304347826,14.61304347826087,62.10869565217392,35.0,22.0,3.121739130434783,1.4930278625345534,17.304861111111112,72.62152777777779,248.2875,0.0,2
1161,703,Schivenoglia Via Malpasso,2017-04-12,13.7,,0.1,,,0.5,,,7.61304347826087,8.939130434782609,75.21739130434783,21.0,14.0,3.1521739130434785,1.2082457064356598,17.210416666666667,67.82916666666667,262.07222222222225,0.0,2
1162,703,Schivenoglia Via Malpasso,2017-04-13,15.7,,0.1,,,0.5041666666666667,,,9.895833333333334,12.254166666666666,74.3875,38.0,23.0,3.35,0.3004032959939851,17.452083333333334,72.64027777777778,265.20486111111114,0.0,4
1163,703,Schivenoglia Via Malpasso,2017-04-14,15.8,,0.1,,,0.5208333333333334,,,8.4,9.960869565217392,87.4,47.0,30.0,3.4125,0.6064844827853253,18.468055555555555,72.87222222222222,258.4944444444444,0.0,2
1164,703,Schivenoglia Via Malpasso,2017-04-15,,,,,,0.5363636363636364,,,11.490909090909092,14.290909090909093,43.581818181818186,,,2.6272727272727274,1.5400723935201317,16.836805555555557,85.3076388888889,157.1486111111111,0.0,2
1165,703,Schivenoglia Via Malpasso,2017-04-18,,,,,,1.1,,,5.377777777777778,6.277777777777778,68.87777777777778,,,1.5,1.7298005782170531,9.182638888888889,85.2201388888889,94.05069444444446,4.200000000000001,1
1166,703,Schivenoglia Via Malpasso,2017-04-19,11.7,,0.1,,,0.8150000000000001,,,9.95,11.645,67.30000000000001,17.0,16.0,2.25,2.9610726889592645,10.508333333333336,40.90208333333333,298.2243055555556,0.0,4
1167,703,Schivenoglia Via Malpasso,2017-04-20,17.400000000000002,,0.1,,,0.7333333333333334,,,14.108333333333334,18.079166666666666,61.53333333333334,15.0,10.0,2.4708333333333337,0.8884602226250171,10.586805555555555,31.322916666666668,315.32986111111114,0.0,3
1168,703,Schivenoglia Via Malpasso,2017-04-21,14.2,,0.1,,,0.5375000000000001,,,12.604166666666668,13.966666666666669,77.98333333333333,25.0,18.0,2.8157894736842106,0.734586801753007,10.923611111111112,44.110416666666666,313.00208333333336,0.0,2
1169,703,Schivenoglia Via Malpasso,2017-04-22,15.2,,0.1,,,0.45,,,17.837500000000002,21.73333333333333,76.03333333333333,35.0,25.0,,0.8628218144235782,12.725694444444446,47.00694444444444,306.29652777777784,0.0,2
1170,703,Schivenoglia Via Malpasso,2017-04-23,14.9,,0.1,,,0.5416666666666667,,,10.65,12.191666666666666,91.81666666666666,32.0,25.0,,1.7343107151604058,13.77777777777778,61.58958333333334,237.6798611111112,0.0,1
1171,703,Schivenoglia Via Malpasso,2017-04-24,13.4,,0.1,,,0.5391304347826087,,,10.63913043478261,11.62608695652174,86.78695652173914,28.0,18.0,3.605882352941177,1.8540318890843728,15.32986111111111,69.13819444444445,153.22152777777777,0.0,1
1172,703,Schivenoglia Via Malpasso,2017-04-26,13.3,,0.2,,,0.6000000000000001,,,17.62727272727273,20.040909090909093,53.40416666666667,30.0,24.0,3.8,1.954743450389005,13.002777777777778,97.22847222222224,25.40486111111111,9.8,1
1173,703,Schivenoglia Via Malpasso,2017-04-27,15.2,,0.2,,,0.6875000000000001,,,13.058333333333334,15.895833333333334,43.4125,36.0,27.0,3.7708333333333335,0.3640172766860977,14.85625,97.37291666666668,102.87986111111115,4.400000000000001,1
1174,703,Schivenoglia Via Malpasso,2017-04-28,,,,,,0.5181818181818182,,,8.227272727272728,9.30909090909091,56.7,18.0,11.0,3.78,1.5421164543940409,12.443055555555556,70.6138888888889,235.22013888888893,1.2000000000000002,3
1175,703,Schivenoglia Via Malpasso,2017-04-29,15.9,,0.5,,,0.415,,,12.68,16.87,75.22,21.0,15.0,1.03,1.002176639640926,12.921527777777778,56.74513888888889,318.76180555555555,0.0,1
1176,703,Schivenoglia Via Malpasso,2017-04-30,16.5,,0.1,,,0.4708333333333334,,,12.366666666666667,15.770833333333334,77.54583333333333,22.0,21.0,1.3583333333333334,0.9216347423211982,13.134722222222225,59.51875,289.8118055555555,0.0,1
1177,703,Schivenoglia Via Malpasso,2017-05-01,16.400000000000002,,0.1,,,0.45,,,12.479166666666668,15.4875,74.04166666666667,26.0,21.0,1.8416666666666668,1.6129548812857002,11.704166666666667,81.67083333333333,123.54097222222224,8.4,1
1178,703,Schivenoglia Via Malpasso,2017-05-02,14.7,,0.1,,,0.425,,,10.116666666666667,12.708333333333334,78.35416666666667,18.0,14.0,1.7000000000000002,0.6174749549249532,13.193055555555556,78.08472222222223,301.7458333333334,2.8000000000000007,4
1179,703,Schivenoglia Via Malpasso,2017-05-03,13.4,,0.1,,,0.5,,,7.760869565217392,9.547826086956524,76.20869565217392,23.0,12.0,0.7000000000000001,1.3209031908538982,13.206944444444444,94.16180555555556,176.61874999999998,7.000000000000001,1
1180,703,Schivenoglia Via Malpasso,2017-05-04,16.400000000000002,,0.1,,,0.5083333333333333,,,11.3125,15.2,59.3875,29.0,23.0,0.8541666666666667,0.5582667062853988,13.485416666666667,88.35833333333333,172.66805555555555,8.399999999999999,3
1181,703,Schivenoglia Via Malpasso,2017-05-05,15.5,,0.1,,,0.5083333333333333,,,10.233333333333334,13.058333333333334,76.22916666666667,22.0,20.0,0.6666666666666667,1.174171538187169,15.263194444444444,75.97847222222222,328.12847222222223,0.2,3
1182,703,Schivenoglia Via Malpasso,2017-05-06,15.3,,0.1,,,0.5625,,,7.916666666666667,9.916666666666668,77.37083333333334,47.0,30.0,1.2958333333333334,2.2514867365577027,13.964583333333334,94.62777777777778,116.22708333333334,10.0,1
1183,703,Schivenoglia Via Malpasso,2017-05-07,11.9,,0.1,,,0.5782608695652175,,,6.526086956521739,8.278260869565218,68.10000000000001,20.0,13.0,1.2956521739130435,3.540508532424767,13.206944444444446,97.6340277777778,76.31666666666668,0.0,3
1184,703,Schivenoglia Via Malpasso,2017-05-09,14.5,,0.1,,,0.5782608695652175,,,6.791304347826087,9.169565217391304,74.35652173913044,12.0,7.0,1.173913043478261,1.700227616785761,15.544444444444444,85.31666666666668,236.18472222222223,1.2,2
1185,703,Schivenoglia Via Malpasso,2017-05-10,11.9,,0.1,,,0.5458333333333334,,,7.633333333333334,9.591666666666669,70.15416666666667,28.0,13.0,1.6208333333333331,2.5286146145317807,14.652083333333334,85.60347222222224,242.25069444444435,0.0,1
1186,703,Schivenoglia Via Malpasso,2017-05-11,11.5,,0.1,,,0.6125,,,9.304166666666667,11.508333333333336,77.825,38.0,17.0,2.1166666666666667,2.9673925476608747,15.841958041958044,87.47342657342658,193.5048951048951,0.0,1
1187,703,Schivenoglia Via Malpasso,2017-05-12,12.0,,0.1,,,0.6916666666666668,,,10.429166666666667,12.433333333333334,71.4375,34.0,35.0,1.9583333333333333,0.6317467373291518,18.40833333333333,82.3125,237.87291666666675,0.0,3
1188,703,Schivenoglia Via Malpasso,2017-05-13,18.4,,0.1,,,0.6130434782608697,,,8.47391304347826,10.456521739130435,74.97391304347826,32.0,19.0,1.6565217391304348,2.274285232240144,19.583333333333336,70.98402777777778,322.0395833333334,0.0,3
1189,703,Schivenoglia Via Malpasso,2017-05-14,21.1,,0.1,,,0.6347826086956523,,,9.360869565217392,11.37391304347826,73.32173913043479,27.0,21.0,1.2695652173913043,1.394161227377762,20.919444444444444,68.30763888888889,321.83819444444447,0.0,4
1190,703,Schivenoglia Via Malpasso,2017-05-15,,,,,,0.8,,,6.013333333333334,7.526666666666667,84.64,13.0,,0.4666666666666667,0.7251868216490444,20.37152777777778,67.70972222222223,333.1069444444445,5.800000000000002,2
1191,703,Schivenoglia Via Malpasso,2017-05-16,18.0,,0.1,,,0.8,,,10.0375,12.958333333333334,70.625,18.0,14.0,0.7500000000000001,0.4968599816953936,21.33680555555556,62.12291666666668,322.6111111111111,0.0,3
1192,703,Schivenoglia Via Malpasso,2017-05-17,22.0,,0.1,,,0.8208333333333334,,,10.541666666666668,14.154166666666669,81.25416666666666,17.0,10.0,1.6833333333333331,1.2140260672548564,21.975694444444446,60.00416666666667,308.29652777777784,0.0,2
1193,703,Schivenoglia Via Malpasso,2017-05-18,18.7,,0.1,,,0.8083333333333333,,,8.833333333333334,11.6625,84.50416666666668,24.0,13.0,2.4083333333333337,1.8075022971411,21.47430555555556,60.1625,298.7756944444444,0.0,2
1194,703,Schivenoglia Via Malpasso,2017-05-19,15.4,,0.1,,,0.8416666666666667,,,7.95,9.904166666666669,79.67500000000001,30.0,14.0,2.6833333333333336,1.4290486118815393,19.02013888888889,83.46388888888889,173.6291666666667,6.800000000000002,1
1195,703,Schivenoglia Via Malpasso,2017-05-20,24.0,,0.1,,,0.8,,,9.704166666666667,12.991666666666667,53.53750000000001,23.0,14.0,1.8708333333333331,0.3974332781025106,16.96388888888889,84.32083333333334,234.6548611111112,0.0,3
1196,703,Schivenoglia Via Malpasso,2017-05-21,27.6,,0.1,,,0.75,,,6.245833333333334,8.641666666666667,70.825,13.0,10.0,1.6541666666666668,0.7643053245958893,20.903472222222224,54.31388888888888,359.4604166666668,0.2,3
1197,703,Schivenoglia Via Malpasso,2017-05-22,30.9,,0.1,,,0.6625000000000001,,,8.041666666666668,10.941666666666666,78.02083333333334,22.0,14.0,1.8333333333333333,0.364700805828676,21.94513888888889,54.70486111111112,343.8291666666667,0.0,3
1198,703,Schivenoglia Via Malpasso,2017-05-23,,,0.1,,,0.6208333333333335,,,9.395833333333334,11.85,89.075,36.0,21.0,2.1958333333333333,0.9985735909058654,23.43888888888889,54.525000000000006,343.9430555555557,0.0,3
1199,703,Schivenoglia Via Malpasso,2017-05-24,,,0.4,,,0.7291666666666667,,,8.629166666666666,10.754166666666666,90.34583333333332,55.0,33.0,2.004166666666667,0.5212141815958985,23.628472222222225,68.35833333333333,259.2069444444445,0.0,2
1200,703,Schivenoglia Via Malpasso,2017-05-25,,,0.1,,,0.6375000000000001,,,2.1125000000000003,3.1875000000000004,95.825,20.0,13.0,1.1666666666666667,2.957891328139409,21.24513888888889,67.75833333333334,292.25763888888883,0.0,2
1201,703,Schivenoglia Via Malpasso,2017-05-26,,,0.0,,,0.5208333333333334,,,6.6347826086956525,7.821739130434783,85.00416666666668,20.0,14.0,2.6083333333333334,1.6014912262728536,21.194444444444446,51.28333333333334,328.7534722222221,0.0,2
1202,703,Schivenoglia Via Malpasso,2017-05-27,15.4,,0.1,,,0.5833333333333334,,,9.9625,11.25,89.77083333333334,17.0,11.0,2.7208333333333337,1.1476378689205526,22.772916666666667,51.10277777777778,351.188888888889,0.0,2
1203,703,Schivenoglia Via Malpasso,2017-05-28,18.2,,0.1,,,0.6000000000000001,,,8.108333333333334,9.270833333333334,89.49583333333334,18.0,8.0,2.975,1.5206280250501645,24.5375,48.08680555555556,354.0277777777778,0.0,2
1204,703,Schivenoglia Via Malpasso,2017-05-29,16.900000000000002,,0.1,,,0.6041666666666667,,,9.729166666666668,11.408333333333337,91.85833333333332,19.0,9.0,3.3125,1.3152344698767644,24.414583333333336,49.769444444444446,348.4298611111112,0.0,2
1205,703,Schivenoglia Via Malpasso,2017-05-30,18.3,,0.1,,,0.675,,,11.854166666666668,14.4625,96.0875,32.0,18.0,4.141666666666667,0.836079886405557,24.95694444444445,57.34375000000001,332.8215277777777,0.0,2
1206,703,Schivenoglia Via Malpasso,2017-05-31,21.700000000000003,,0.1,,,0.6894736842105263,,,11.531578947368422,13.805263157894736,92.93684210526315,31.0,20.0,2.726315789473684,0.4217062113693351,25.65138888888889,55.27847222222223,335.15069444444447,0.0,3
1207,703,Schivenoglia Via Malpasso,2017-06-01,,,,,,0.7000000000000001,,,11.466666666666669,13.591666666666669,121.05833333333334,255.0,25.0,2.541666666666667,0.6744508180736465,24.97638888888889,48.72916666666668,302.76597222222216,0.0,3
1208,703,Schivenoglia Via Malpasso,2017-06-02,35.7,,0.1,,,0.7000000000000001,,,10.941666666666668,12.95,97.14166666666668,90.0,20.0,2.7625,0.3286325411379637,24.679166666666667,59.3625,320.25625,0.0,4
1209,703,Schivenoglia Via Malpasso,2017-06-03,34.5,,0.1,,,0.7000000000000001,,,11.558333333333334,15.1125,86.86250000000001,30.0,17.0,2.7375000000000003,0.5706148116730162,25.65486111111112,55.23055555555557,341.6256944444443,0.0,3
1210,703,Schivenoglia Via Malpasso,2017-06-04,30.0,,0.0,,,0.7000000000000001,,,8.675,10.15,85.1375,24.0,13.0,2.4625000000000004,1.446624277163509,24.809722222222224,52.1,308.8958333333334,0.0,4
1211,703,Schivenoglia Via Malpasso,2017-06-05,20.700000000000003,,0.1,,,,,,7.945833333333334,9.008333333333333,83.56666666666668,20.0,11.0,2.716666666666667,2.742137669064601,23.400952380952383,63.990476190476194,322.6142857142857,2.2,1
1212,703,Schivenoglia Via Malpasso,2017-06-06,27.4,,0.1,,,,,,10.079166666666667,12.483333333333334,66.42916666666667,96.0,17.0,2.516666666666667,1.2210625244523985,23.304597701149422,65.33908045977012,274.2206896551724,0.0,3
1213,703,Schivenoglia Via Malpasso,2017-06-07,26.3,,0.0,,,,,,11.839130434782607,15.143478260869566,72.91304347826087,52.0,13.0,1.6652173913043478,0.5827192657083915,21.34722222222222,69.06666666666666,301.4645833333333,0.0,1
1214,703,Schivenoglia Via Malpasso,2017-06-08,16.3,,0.0,,,0.2818181818181818,,,6.808333333333334,8.366666666666667,80.91666666666667,64.0,9.0,0.6875,1.2840735301254598,20.403472222222224,54.35416666666667,332.29652777777784,0.0,1
1215,703,Schivenoglia Via Malpasso,2017-06-09,22.4,,0.1,,,0.1125,,,15.545833333333334,19.425,82.45416666666667,45.0,20.0,1.6041666666666663,0.2957981033753966,22.18680555555556,51.04027777777779,321.55069444444456,0.0,4
1216,703,Schivenoglia Via Malpasso,2017-06-11,,,,,,0.1416666666666667,,,9.570833333333336,10.85,98.90416666666668,30.0,14.0,2.2875,1.594843039348504,24.84166666666667,55.5013888888889,358.7229166666667,0.0,2
1217,703,Schivenoglia Via Malpasso,2017-06-12,,,,,,0.1347826086956522,,,12.430434782608696,14.45217391304348,90.98695652173912,59.0,11.0,2.5173913043478264,0.7513544063927002,25.74513888888889,51.359722222222224,343.74791666666664,0.0,1
1218,703,Schivenoglia Via Malpasso,2017-06-13,25.700000000000003,,0.1,,,0.2695652173913044,,,12.865217391304348,15.447826086956525,97.8391304347826,45.0,13.0,3.1869565217391305,1.1993751225627407,26.59652777777778,58.88125000000001,329.07638888888897,0.0,1
1219,703,Schivenoglia Via Malpasso,2017-06-14,23.6,,0.1,,,0.3125,,,11.9625,14.1375,91.9608695652174,39.0,17.0,2.3708333333333336,1.6944614075247133,25.625694444444445,67.05208333333333,274.08611111111105,11.8,2
1220,703,Schivenoglia Via Malpasso,2017-06-15,16.400000000000002,,0.0,,,0.3625,,,9.954166666666667,12.179166666666667,84.56666666666668,,31.0,0.7916666666666667,0.6138762733493077,24.91527777777777,80.23958333333334,261.54375,0.6000000000000001,2
1221,703,Schivenoglia Via Malpasso,2017-06-16,31.4,,0.1,,,0.4125,,,17.570833333333333,30.612500000000004,83.12173913043479,,37.0,0.6916666666666667,0.6523438709560068,26.820833333333333,76.16250000000001,274.0548611111112,0.0,4
1222,703,Schivenoglia Via Malpasso,2017-06-17,42.900000000000006,,0.1,,,0.3291666666666667,,,11.275,14.6,89.65217391304348,26.0,14.0,2.1833333333333336,1.5660999946810954,26.52013888888889,64.63472222222222,347.3152777777779,0.0,2
1223,703,Schivenoglia Via Malpasso,2017-06-18,16.8,,0.0,,,0.1166666666666666,,,11.233333333333334,14.1,83.02083333333334,18.0,8.0,0.9375,1.8909729956627288,24.04513888888889,48.25208333333334,365.45138888888897,0.0,2
1224,703,Schivenoglia Via Malpasso,2017-06-19,23.4,,0.0,,,0.1166666666666666,,,16.479166666666668,24.40416666666667,77.20833333333334,24.0,10.0,1.1875,0.630274072592073,24.947222222222223,47.113888888888894,357.8833333333334,0.0,2
1225,703,Schivenoglia Via Malpasso,2017-06-20,22.3,,0.0,,,0.2,,,16.90416666666667,23.379166666666663,96.47916666666666,31.0,12.0,1.9666666666666668,0.1371625385941123,26.85902777777778,48.72638888888889,351.54166666666663,0.0,1
1226,703,Schivenoglia Via Malpasso,2017-06-21,26.0,,0.1,,,0.225,,,18.72083333333333,26.71666666666667,87.92083333333335,30.0,14.0,2.0375,0.427578027260212,27.648611111111112,49.48333333333333,331.6104166666668,0.0,3
1227,703,Schivenoglia Via Malpasso,2017-06-22,24.0,,0.1,,,0.3217391304347826,,,14.008695652173914,16.930434782608696,118.95652173913044,33.0,26.0,2.0521739130434784,0.6193579446277885,28.96388888888889,54.78402777777777,329.8027777777778,0.0,3
1228,703,Schivenoglia Via Malpasso,2017-06-23,21.200000000000003,,0.1,,,0.3833333333333333,,,16.104166666666668,19.32916666666667,102.995,38.0,28.0,1.5166666666666668,2.8876428772255984,29.36041666666667,58.27569444444445,340.4736111111111,0.0,4
1229,703,Schivenoglia Via Malpasso,2017-06-24,24.5,,0.1,,,0.4166666666666667,,,15.033333333333337,19.245833333333334,94.71304347826089,37.0,23.0,1.7500000000000002,0.7918654961753799,29.65,60.82777777777778,323.9451388888889,0.0,2
1230,703,Schivenoglia Via Malpasso,2017-06-25,24.9,,0.1,,,0.408695652173913,,,9.94782608695652,12.365217391304348,73.92608695652174,23.0,15.0,1.491304347826087,0.5239516645399781,25.46388888888889,76.75277777777778,190.33888888888887,0.0,1
1231,703,Schivenoglia Via Malpasso,2017-06-26,17.2,,0.1,,,0.375,,,9.716666666666669,11.75,82.07916666666667,25.0,14.0,2.0458333333333334,1.0752471316873091,25.72013888888889,71.88472222222222,333.1847222222222,0.2,1
